transaction_id,customer_ref,product_sku,product_category,qty,unit_price,currency,discount_pct,payment_method,transaction_datetime,store_channel,campaign_code
e8cb1fb2-c496-47cc-81e6-d69460f978cb,1171,SKU-1149,Beauty,3,1429.63,THB,0.0,Credit card,2024-08-23 18:44:32,Web,
e2075bc3-4c2e-4f4b-ae25-f5624071c781,,SKU-1115,Fashion,3,"3,274.56",THB,0.0,CASH,2024-07-13 18:48:10,เซ็นทรัลเวิลด์,
d74f0356-8484-4a4f-97c8-f1693cb7faba,,1064,Beauty,5,"1,835.18",THB,5.0,Cash,2024-06-13 09:47:11,EM,
88df0246-61a8-42d6-912b-416070112e20,300,SKU_1008,Beauty,1,"3,490.94",THB,5.0,LINEPAY,2024-07-30 12:47:03,Web,
f1656f69-e84a-4284-a057-4e0ff2ee435a,141,SKU-1053,Home & Living,2,"3,122.14",THB,15.0,QR,2024-06-15 19:37:15,เอ็มควอเทียร์,
b76c6401-5bd8-49ad-a64c-cb14e9b861b3,145,SKU-1116,Sports,5,1105.04,THB,10.0,line pay,2024-07-17 19:17:46,Siam,
897c7861-3e95-483f-91ef-82c651c6bec5,781,1007,Home & Living,1,"1,844.05",THB,15.0,PromptPay,2024-07-21 12:50:52,Web,NUA24
100ee0d8-2532-434a-b911-66f762c218fd,203,SKU-1071,Fashion,5,"3,103.56",THB,10.0,Credit card,2024-07-10 21:57:06,Siam,
ce0c9215-3eb0-4adb-8687-d59be4460a4d,255,SKU-1159,Sports,5,1902.93,THB,15.0,promptpay,2024-06-07 20:46:14,Siam,
866aeb48-4ab6-4df4-9bab-5c5bb58c0e32,49,1122,Beauty,4,2920.36,THB,0.0,Credit Card,2024-08-08 16:30:34,เอ็มควอเทียร์,
1833252f-eed7-4fc9-bc57-4a05c5cc661d,93,1055,Home & Living,2,425.97,THB,15.0,LINEPAY,2024-08-19 15:15:15,ICONSIAM,
d0c86dd7-618c-4f01-8907-eb72c253985e,112,SKU-1181,Electronics,5,"3,951.85",THB,20.0,cash,2024-07-23 09:35:50,ICONSIAM,
c9a51460-3e78-4f58-b0b9-ec53b3aef983,615,SKU-1025,Electronics,2,"3,564.10",THB,0.0,Credit Card,2024-07-21 13:48:05,Web,
8a466653-b37c-43b6-8d0b-bf40d76d7fa5,296,SKU_1101,Sports,1,2974.83,THB,0.0,Cash,2024-08-21 17:38:24,EmQuartier,
30b400b9-8d79-4a73-8626-6ce576853084,430,SKU_1034,Beauty,4,817.16,THB,0.0,QR,2024-07-16 12:05:45,SIAM branch,NUA24
d0b2b90e-b10c-498b-9b0a-7f78e341180a,625,SKU-1181,Electronics,3,397.18,THB,10.0,QR/PromptPay,2024-06-29 16:05:21,Icon Siam,
48f86450-4ce7-49e2-8a90-592298a2a988,470,SKU-1083,Fashion,4,"1,586.81",THB,0.0,QR,2024-08-25 09:33:39,เอ็มควอเทียร์, NUA24 
accaa262-1229-4e2f-8c52-390d97621e5b,,SKU_1110,Beauty,-3,"2,641.61",THB,20.0,Credit card,2024-07-17 21:45:14,เซ็นทรัลเวิลด์,
821abd88-4794-419b-93b8-273651861993,793,SKU-1076,Sports,1,"1,624.16",THB,5.0,CC,2024-07-30 09:20:53,EM,BTS24
76cc4b0e-4788-4b6b-a717-c847f1270860,447,SKU-1199,Fashion,4,"3,234.21",THB,10.0,CASH,2024-07-30 19:02:19,CTW,
26e55b0e-f067-4ba7-81a6-a5ea20cc0d5f,389,SKU_1021,Beauty,1,211.15,THB,10.0,credit card,2024-07-17 14:00:17,ONLINE,
32d4b089-e00b-42c9-af05-3eead9cb9ad1,745,SKU-1084,Fashion,2,2835.80,THB,20.0,credit card,2024-06-13 21:42:51,Central World,nua24
8b5cca52-6265-4274-bdfb-69a4d9f453cf,450,SKU-1167,Electronics,2,2889.38,THB,5.0,credit card,2024-07-02 19:36:03,Icon Siam,
f18c3939-fec3-47e0-9111-4c761927e38f,601,SKU-1018,Beauty,1,"4,863.37",THB,0.0,line pay,2024-08-13 22:01:54,Siam,
bc4e1d62-60ae-43f1-ac03-6620a410eac7,591,SKU_1105,Beauty,2,1637.59,THB,5.0,credit card,2024-07-23 18:20:23,เซ็นทรัลเวิลด์,
16bc04d7-1bd9-4574-b5f7-9d120b29e4df,,SKU-1155,Sports,1,"4,394.21",THB,5.0,CASH,2024-07-23 13:38:03,SIAM branch,BTS24
bd93c544-cd43-48f1-890e-58a5572bda35,432,SKU_1063,Electronics,1,632.37,THB,10.0,Cash,2024-06-23 19:42:18,เซ็นทรัลเวิลด์,NUA24
4383c1c7-d3a6-451b-aa80-b337278749de,657,SKU_1034,Home & Living,2,"3,157.53",THB,10.0,CC,2024-08-14 18:43:46,ONLINE,
a61b1f61-878b-42ca-b022-28a752a2ef96,,SKU-1132,Fashion,5,1754.53,THB,0.0,Credit card,2024-08-06 16:49:53,ONLINE,
0483651c-b01b-43a3-97f9-fac18be8b142,110,SKU-1181,Electronics,2,"2,621.78",THB,0.0,PromptPay,2024-07-03 10:31:14,Online,
60339dd1-4991-4838-8cc4-c21626e8a2b0,181,1129,Beauty,5,"2,421.65",THB,0.0,LINE Pay,2024-07-17 12:01:06,ICONSIAM,
6cf034fe-387a-484a-9ee2-fbcc89afe0a8,439,SKU_1057,Sports,3,"3,012.65",THB,20.0,cash,2024-06-03 14:32:47,EmQuartier,
09ce57e1-ed5f-44a3-aebd-4abf01b9b918,704,SKU-1078,Fashion,3,511.34,THB,0.0,Cash,2024-07-02 20:29:03,Online,nua24
7c599e52-7cb6-4464-869c-0cf59f3f70b8,,SKU-1116,Electronics,3,"1,010.32",THB,62.7,promptpay,2024-07-18 10:46:07,CTW,
f9c96ef6-d3cc-4f35-8e38-3b78a924b282,12,SKU-1184,Home & Living,5,4690.11,THB,34.9,line pay,2024-08-15 12:18:46,CTW,
adb429d7-ebb7-4325-b4a8-a316d1d6f6d5,753,SKU-1135,Fashion,2,777.15,THB,0.0,QR,2024-08-21 16:15:57,Online,
0a35a987-3a15-4b8b-a196-c4ccbd80a3d5,48,SKU-1196,Beauty,4,"2,513.86",THB,5.0,credit card,2024-06-21 12:04:16,Central World,
d34819f6-67a2-4ead-abe7-fc0e3489d714,328,SKU-1094,Beauty,1,"4,554.92",THB,5.0,cash,2024-06-10 21:21:49,Online,
bfe6b340-5dd5-480b-8b7f-4f5c7f791983,,SKU_1147,Beauty,4,"1,153.43",THB,0.0,PromptPay,2024-07-16 21:46:59,เอ็มควอเทียร์,BTS24
0782de31-9b72-4a61-a392-2d3628d14dd1,461,1034,Sports,3,"4,326.43",THB,5.0,LINE Pay,2024-06-22 11:04:09,SIAM branch,
9563f962-fe41-4792-85a2-38637100b8d2,45,1124,Fashion,1,4466.48,THB,0.0,promptpay,2024-07-13 09:23:33,สยาม,nua24
7000e321-fa4e-4e3c-841e-b2740665bc6a,200,SKU-1071,Beauty,5,3298.82,THB,0.0,CC,2024-08-15 12:39:42,เซ็นทรัลเวิลด์,
845705f8-9d93-4ea1-8046-7c3be4c164f7,198,1089,Home & Living,4,631.79,THB,0.0,QR,2024-07-14 14:50:54,EM,
270c74b6-168b-4280-8bcc-d5896af13c78,519,SKU-1098,Sports,3,"4,478.24",THB,0.0,LINE Pay,2024-08-27 13:24:41,CTW,
69faf66c-a37b-4fe2-b212-b59410c87a90,508,SKU-1099,Home & Living,2,3494.96,THB,0.0,LINE Pay,2024-07-27 12:53:31,Online,
1203b438-46b0-42b4-b647-af02404652cd,543,SKU-1013,Beauty,4,1138.13,THB,0.0,Cash,2024-06-26 16:42:29,สยาม,
a18defdd-84ef-4486-92b1-8ad9b884575d,12,SKU-1140,Fashion,4,4668.93,THB,20.0,CC,2024-07-12 10:40:27,ไอคอนสยาม,
bd0a3944-0b55-4038-ab4c-beca72fda542,705,SKU-1098,Beauty,5,580.76,THB,20.0,line pay,2024-07-05 22:45:10,EM,
2af4ef33-82f6-4bad-a5d2-81e441c5e5db,598,1149,Sports,4,804.56,THB,20.0,line pay,2024-08-06 22:53:57,ICONSIAM,MEA24
26dd96e7-2a8d-4f55-a497-2c592324e3ec,590,SKU-1101,Fashion,2,1411.66,THB,0.0,LINEPAY,2024-06-27 17:59:44,ONLINE,
7cad01eb-d451-41e0-bc2a-6a2e1831b4ea,545,SKU_1024,Fashion,5,1739.55,THB,0.0,Credit Card,2024-06-23 17:04:31,ICONSIAM, NUA24 
1cfe4f38-233c-4575-bb70-91cefb85f912,639,SKU_1141,Fashion,5,"3,458.84",THB,5.0,promptpay,2024-07-16 11:43:47,Web,NUA24
1516fd7c-ed4d-4eaa-bd5a-73207c12b130,,SKU_1001,Beauty,5,"1,970.07",THB,15.0,promptpay,2024-06-23 18:13:17,Central World,FSJ24
928a42e6-db8f-4132-bb9c-b32764779bea,405,SKU-1080,Electronics,3,3996.29,THB,0.0,Credit card,2024-07-09 16:32:39,CTW,BTS24
cce89b1c-fda6-4dfb-bc47-a322c62a961b,254,SKU-1108,Home & Living,4,"1,654.02",THB,15.0,credit card,2024-07-11 12:17:53,SIAM branch,BTS24
74534482-d2ce-4287-9f9c-ac7c300eb945,405,SKU-1090,Beauty,5,"4,878.69",THB,15.0,promptpay,2024-06-02 15:20:04,เอ็มควอเทียร์,
130e7d2f-3d0e-4c1a-9293-79493da5f695,747,SKU-1080,Beauty,1,156.63,THB,5.0,CASH,2024-08-11 18:34:19,Siam,mea24
4a83915a-9bf6-4029-a2bf-17908a38fb71,616,SKU_1128,Fashion,5,3807.98,THB,0.0,LINE Pay,2024-08-22 13:02:02,Central World, NUA24 
4c2c572f-2b5b-42c8-bbdb-b4303d535f06,684,SKU_1158,Sports,5,"1,504.10",THB,0.0,Credit card,2024-08-01 14:09:36,ICONSIAM,mea24
bc1c8cef-3100-457b-b6d7-01dc07d9263c,747,SKU-1124,Beauty,5,1741.95,THB,20.0,line pay,2024-07-27 19:28:44,Icon Siam,NUA24
32276dca-794d-4e9e-a075-029719f56ba5,292,SKU-1141,Electronics,2,"3,944.15",THB,0.0,Cash,2024-07-25 22:20:52,CTW,NUA24
3dd9f6c6-6c66-4033-becc-42fdaaadc7f8,618,SKU-1017,Beauty,3,3785.39,THB,15.0,CC,2024-07-28 17:36:40,ONLINE,BTS24
ea666fca-fbef-41a3-8dd8-0e3e70344217,267,SKU-1077,Beauty,3,308.08,THB,0.0,PromptPay,2024-08-09 20:30:17,SIAM branch,nua24
08d16892-e3c1-4566-9340-9ab2741afb81,,SKU_1056,Sports,4,3576.32,USD,0.0,Credit Card,2024-06-23 09:29:22,CTW,
04acb5b7-10ed-4450-90c1-7b1c81162c5f,792,SKU-1083,Beauty,1,2799.55,THB,0.0,line pay,2024-06-25 18:12:38,สยาม,
8734e940-bec2-415a-89c1-4e2c383d1402,738,SKU_1112,Beauty,2,"1,702.30",THB,0.0,QR/PromptPay,2024-08-08 21:43:14,ICONSIAM,
b9de81cc-c3fc-4224-9a14-d505a6b3b3ab,1122,SKU_1042,Home & Living,2,988.09,THB,0.0,CASH,2024-06-16 16:02:40,Icon Siam,
eec96f08-4018-48be-9ad4-ff772d865dbd,176,SKU-1178,Sports,3,"4,380.19",THB,0.0,Credit Card,2024-06-06 21:56:58,สยาม,
5b1b0823-acca-4c69-b83f-10b5281560fa,295,SKU-1015,Sports,2,"4,586.84",THB,15.0,LINE Pay,2024-07-06 21:53:33,ไอคอนสยาม,NUA24
31315fad-1d2b-4ebf-90e9-cfa9df2a328f,,SKU-1034,Beauty,5,3145.21,THB,20.0,QR/PromptPay,2024-07-27 11:52:52,Icon Siam,bts24
fbfaf805-8fda-4ed3-a864-1aeaf107f98a,,SKU-1143,Fashion,4,3555.68,THB,10.0,CC,2024-06-12 19:58:39,Web,
184ffdd7-60b2-41fa-abd8-47f4b91e65fb,369,SKU-1170,Beauty,4,"1,812.91",THB,5.0,line pay,2024-07-17 11:34:32,สยาม,
f2c60454-41b9-4302-af78-7fb5baf2b4c4,768,SKU-1149,Electronics,5,"2,691.58",THB,0.0,LINEPAY,2024-07-25 11:24:02,CTW,
be293131-b222-48f4-8945-7741cb1c59b5,714,SKU-1193,Beauty,1,"4,126.21",THB,0.0,CC,2024-07-03 17:44:56,สยาม,
0dea8c60-0a31-4a20-a3af-0544d1782cb8,,SKU-1118,Home & Living,5,"4,754.10",THB,0.0,CASH,2024-06-20 18:57:22,Icon Siam,sp24
ed6a6b1a-8d5f-4e48-8db2-90cbe8fe5f66,86,1199,Beauty,4,570.53,THB,20.0,Credit Card,2024-08-09 12:40:03,,MEA24
44946818-aa67-4b94-9bcc-ab95c6a43415,313,SKU-1177,Home & Living,3,578.51,THB,5.0,LINEPAY,2024-06-15 21:35:36,SIAM branch,
1cc63fa9-f232-4f02-9ce6-45df0cd9aa2e,371,SKU-1145,Fashion,2,"4,629.45",THB,15.0,promptpay,2024-08-10 18:54:43,Icon Siam,mea24
6634fbdb-82ac-48ba-a6b2-d4e74e28ef27,559,SKU-1006,Fashion,4,2776.67,THB,5.0,cash,2024-08-03 09:33:47,ONLINE, NUA24 
75b36d3d-7241-4a3c-a8fa-e55038d028ae,418,SKU-1190,Sports,1,1109.32,THB,0.0,PromptPay,2024-08-18 09:44:37,ONLINE,
1cebc88b-c6b9-4f49-9333-93c20adbe0cd,236,SKU-1076,Beauty,3,273.28,THB,0.0,PromptPay,2024-06-06 16:44:58,EM,
1ca876e7-6c88-4bbe-8f2f-e7507a4cd957,,1030,Fashion,3,168.10,THB,15.0,line pay,2024-06-07 13:00:29,EM,
5703318e-19bc-417e-8b60-629c961be6da,475,1158,Home & Living,2,"4,218.49",THB,5.0,LINE Pay,2024-06-16 12:46:38,CTW,
5d85e181-31d1-4b89-9bfc-798b86af1587,,SKU-1141,Beauty,2,1763.37,THB,5.0,line pay,2024-08-09 12:29:39,SIAM branch,
7d4cd3a3-6765-4c5e-847d-6c7c34f8e7e1,,1172,Home & Living,4,"4,798.28",THB,5.0,LINEPAY,2024-06-19 21:41:12,EM,NUA24
a8761f33-d0e9-407a-86b2-b422c625f7c6,671,SKU-1102,Electronics,1,"4,930.79",THB,10.0,QR,2024-08-22 15:44:29,EM,
cffb6ddd-8769-4715-b922-87637786b88c,110,SKU-1090,Electronics,5,329.71,THB,20.0,promptpay,2024-06-28 09:07:30,ONLINE,
26a21775-fe34-427b-92ab-f59d3600a741,101,SKU_1193,Fashion,5,2510.55,THB,10.0,QR,2024-07-27 21:51:49,เซ็นทรัลเวิลด์,
18d863b0-fbbf-4251-9bef-67b51a35ee09,491,SKU_1079,Beauty,4,"2,797.40",THB,15.0,LINE Pay,1723295114,สยาม,
3ff7a37e-f5aa-49d9-abe4-bfe255f896b4,772,SKU-1051,Home & Living,3,1113.36,THB,20.0,Cash,2024-07-10 11:42:47,เอ็มควอเทียร์,
f742e4d8-5a63-4de0-a0bd-65a48df65530,,SKU-1139,Fashion,3,1424.86,THB,0.0,Cash,2024-06-16 09:29:00,Central World,
781827dc-59e3-4667-bd9e-48232b09beba,,SKU-1124,Home & Living,5,2737.68,THB,20.0,LINE Pay,2024-07-26 11:16:29,EM, BTS24 
0bf6ddb4-f64a-4b80-986a-f3f80d99ba7d,65,SKU_1136,Electronics,2,1977.62,THB,0.0,QR,2024-07-05 14:18:26,ONLINE,
1ff84175-41f7-4cdc-bd65-e91d198f1442,,1079,Electronics,3,"1,704.89",THB,0.0,LINE Pay,2024-06-10 16:24:16,CTW,NUA24
78dadb2b-a16f-4778-8b2e-7360e05f199b,753,SKU-1067,Sports,4,2965.95,THB,20.0,CASH,2024-08-01 18:06:33,Online,
c8033be5-3216-4a82-84bc-a929859559d6,420,1031,Fashion,1,967.45,THB,0.0,PromptPay,2024-08-17 18:17:34,SIAM branch,
07ba16cb-06d6-4502-996c-542d43035323,176,SKU-1064,Beauty,4,3312.84,THB,5.0,line pay,2024-06-26 13:57:25,SIAM branch,
fda253de-863a-4bc9-aa54-eff70d743974,,SKU-1114,Beauty,4,"3,845.40",THB,20.0,promptpay,2024-06-14 17:15:36,,sp24
07a5ede9-fa3f-4581-a508-8123db3e06d0,36,SKU_1189,Electronics,5,348.06,THB,5.0,QR/PromptPay,2024-06-21 18:48:17,ONLINE,FSJ24
87e66c9c-011b-4f32-b607-590d5ab2db1c,,SKU-1067,Beauty,3,2632.64,THB,0.0,LINE Pay,2024-07-27 16:00:06,ONLINE,BTS24
cfdf03a4-61ea-4ba0-90c6-04f9c2aac82f,235,SKU_1188,Fashion,2,3272.15,THB,5.0,LINE Pay,2024-07-24 19:22:02,Web,BTS24
3ac9871c-8b55-425b-b465-825a9b1855e2,,1170,Fashion,1,4678.78,THB,0.0,CC,2024-07-13 11:58:16,Siam,
a2ec638f-4461-49dd-8c83-a2dab37bf7d7,418,SKU-1060,Sports,5,4839.11,THB,0.0,CASH,2024-08-06 15:26:10,ไอคอนสยาม,
9758246a-1731-41f2-a201-655efb0497f6,656,SKU-1130,Beauty,3,940.69,THB,0.0,line pay,2024-07-16 09:11:32,ICONSIAM,
27e58bfa-b15d-4eaa-a5ed-e55c69ea86f3,180,SKU-1189,Beauty,1,"4,279.79",THB,0.0,CC,1724914141,เซ็นทรัลเวิลด์,NUA24
8b86e5ac-744a-46fd-adad-c22f01d5686e,771,SKU-1040,Home & Living,3,"3,956.08",THB,15.0,line pay,2024-08-15 16:27:37,เซ็นทรัลเวิลด์,MEA24
dd46f0fd-64ce-4458-ba48-14527338b18f,658,SKU-1162,Home & Living,4,1212.03,THB,0.0,PromptPay,2024-07-25 14:01:36,Central World,
8d7eae3c-3023-4139-8c3f-f525c5a910c5,63,SKU-1170,Beauty,2,4647.29,THB,15.0,cash,2024-06-26 11:10:34,ไอคอนสยาม,
2c7f5538-ca7a-48f9-8b4c-9ad9b4f71a8d,,SKU_1150,Electronics,5,1953.81,THB,0.0,cash,2024-06-13 20:04:46,CTW,
35337404-d02f-400c-9395-0f24d90a6ea5,,SKU_1111,Electronics,2,1810.04,THB,5.0,QR/PromptPay,2024-07-17 14:31:07,CTW,
a2d3c109-ef5f-4a76-b711-a649944e3737,572,1064,Beauty,4,422.24,THB,15.0,credit card,2024-08-06 14:24:12,Web,
6629fe12-0589-4947-bec9-39a04bb5e4af,781,SKU-1088,Beauty,3,4315.11,THB,5.0,Credit Card,2024-06-05 21:26:47,EM, NUA24 
0d7638a1-fce2-48ad-b9ab-995e6c9f36f9,546,SKU-1025,Home & Living,1,1689.08,THB,15.0,QR/PromptPay,2024-06-14 16:31:30,เอ็มควอเทียร์,sp24
577fd63b-76ce-49ff-b899-2e824ea59290,461,SKU-1027,Sports,3,2348.51,THB,0.0,Cash,2024-07-25 19:59:40,ไอคอนสยาม,
5b3e8d50-51ac-4b1e-80c6-034f0f9ef482,797,SKU-1092,Home & Living,3,2721.26,THB,20.0,Credit card,2024-08-18 20:24:04,Online,
f323d5ab-22ef-4fcf-a660-48a568271ce8,547,SKU-1037,Beauty,2,3345.10,THB,10.0,Credit Card,2024-06-20 19:13:48,Siam,sp24
90b8c568-bea2-4fb4-93c9-af1ebdbdbc67,144,SKU-1087,Sports,4,"2,021.09",THB,0.0,PromptPay,2024-07-16 21:36:00,สยาม,
5b469345-fce2-461e-9f59-d87198c7f846,54,SKU_1012,Fashion,4,"4,469.08",THB,15.0,QR/PromptPay,2024-06-05 15:25:47,ONLINE,NUA24
778c8018-527e-4555-b25b-3c5dfa0ed6c9,324,SKU_1130,Sports,5,4126.97,THB,5.0,CC,2024-08-07 19:22:51,ICONSIAM, NUA24 
55436d05-7c30-4d31-b606-70e5566d5ec3,428,SKU-1177,Home & Living,4,3695.92,THB,20.0,promptpay,2024-06-21 19:56:05,ONLINE,
133b5623-3252-4d80-87cf-dc08219c82a4,720,SKU_1014,Beauty,3,"3,418.68",THB,20.0,Credit card,2024-08-02 20:04:12,Siam,
86a518c5-ef76-42b0-8bc5-cb8eeaff7663,13,SKU-1072,Electronics,5,4195.92,THB,0.0,QR/PromptPay,2024-08-10 19:28:14,เอ็มควอเทียร์,
14a5f0fa-f0de-432c-9422-fb8d015d2cd0,662,SKU_1189,Sports,2,4353.59,THB,10.0,CC,2024-07-05 17:42:34,เซ็นทรัลเวิลด์,
fbcf5055-6800-47c3-b75c-1445ededbc52,582,SKU-1004,Home & Living,1,"1,807.48",THB,15.0,CC,2024-07-14 09:15:51,Icon Siam,
71a187ab-8a94-4c5d-bbeb-0d0823d19190,152,SKU-1191,Electronics,5,"1,106.70",THB,88.9,promptpay,2024-06-21 13:05:10,ไอคอนสยาม,sp24
5b062a83-7849-46e5-8314-4411b401cec6,89,SKU-1099,Electronics,3,"3,220.32",THB,0.0,Credit Card,1723086770,สยาม,
867ff09e-a301-43d9-83af-f7b8702b453f,401,SKU-1060,Home & Living,2,838.85,THB,10.0,QR,2024-08-21 21:42:21,Icon Siam,
1d9fcfbf-6ee0-4eac-86ba-453a3c07ddc0,433,SKU-1119,Fashion,2,"3,610.39",THB,10.0,PromptPay,2024-06-02 15:27:47,Icon Siam,NUA24
fc53023f-9f31-4848-9ce0-4d6a47db7a0d,,SKU_1086,Sports,2,"3,052.11",THB,0.0,CC,2024-06-20 21:46:54,Web,
66fbf879-cffd-4b54-aec0-573506b04cfc,152,SKU-1133,Electronics,1,"3,485.82",THB,0.0,PromptPay,2024-07-01 16:21:51,Web,
8f60f77c-bf79-45fa-b485-6fab65a76882,254,SKU-1035,Beauty,1,"1,485.45",THB,0.0,CC,2024-08-15 21:22:30,ICONSIAM,
0ec646e8-16c7-4e76-8f9b-edeb532f4fef,368,SKU-1105,Beauty,1,4511.04,THB,20.0,PromptPay,2024-07-15 20:06:18,SIAM branch,
06e2ce55-fe13-4350-97e4-4a55a66188c1,593,SKU_1026,Home & Living,4,"1,625.11",THB,15.0,QR/PromptPay,2024-07-03 17:09:53,Online,
5ee9e5c1-7689-40c1-bbb4-b361af0851e8,,SKU-1030,Electronics,4,3537.81,THB,20.0,CC,2024-06-16 22:24:37,ICONSIAM,
6aabce27-d8b6-441f-8fba-c3be059292c6,389,SKU-1080,Sports,3,3705.42,THB,5.0,PromptPay,2024-06-01 21:38:51,EmQuartier,
372d1c99-46e3-4de8-928a-d326087a4e76,320,SKU-1116,Electronics,4,"4,787.75",THB,0.0,credit card,2024-07-10 10:31:51,Icon Siam,NUA24
99a4fe75-ef20-4797-a73d-26decf79c1c2,127,SKU-1146,Electronics,4,"2,125.88",THB,20.0,credit card,2024-06-28 10:43:02,ไอคอนสยาม,
5678c0b9-eb1a-4fd1-9e22-6b3cdc455490,741,SKU-1118,Beauty,2,4948.02,THB,15.0,cash,2024-07-18 18:07:31,Icon Siam,bts24
b5431af7-2728-4dde-91c7-7f7914088342,754,SKU_1124,Beauty,5,"1,538.60",THB,0.0,line pay,2024-07-03 13:47:53,EmQuartier,
399f9e22-e114-4eca-8241-17efa64b1d51,217,SKU-1111,Home & Living,2,"3,199.00",THB,63.5,QR/PromptPay,2024-08-12 15:35:39,Central World,MEA24
99b4f5fb-9fc3-4fce-a421-af875f7c6386,,SKU-1092,Beauty,2,2989.08,THB,0.0,Cash,2024-07-14 19:13:20,Online,
f480efd2-6faf-49dc-9420-4662beec13fa,315,SKU-1034,Sports,5,"1,710.94",THB,10.0,Credit Card,2024-06-16 17:53:46,SIAM branch,
3c954f2f-c8a2-4b92-9334-895b56a643c0,324,SKU-1089,Sports,5,1185.11,THB,0.0,credit card,1718253286,เอ็มควอเทียร์,
ee45d1b3-908f-4808-b845-2047205bd9f4,567,1062,Home & Living,5,"1,540.30",THB,0.0,Credit Card,2024-08-05 17:27:28,EmQuartier,
244aaee7-6b97-47a4-ace3-773c786e1388,697,1069,Electronics,1,"4,908.78",THB,20.0,Credit Card,2024-08-06 09:18:41,EmQuartier,
42608192-e28c-48b0-acf0-6872c0b9d2c7,21,SKU-1057,Beauty,1,"3,821.86",THB,20.0,QR/PromptPay,2024-06-10 21:07:38,Icon Siam,
099a0e0e-6414-4d57-9112-de80ca83dd09,605,SKU-1056,Beauty,1,"2,819.70",THB,0.0,Credit card,2024-08-20 16:52:20,Central World,
d55eff5c-f639-48ea-9872-2fc27e61907e,742,SKU-1006,Electronics,1,632.28,THB,0.0,promptpay,2024-07-03 11:34:43,EM,
7e867a38-1993-4bb7-9957-a4eed1ac8ab6,508,SKU-1100,Fashion,5,860.55,THB,5.0,promptpay,2024-07-11 18:12:28,EM,BTS24
9dcd226f-a7c3-41fc-b78b-6b03638aedfc,794,SKU_1141,Sports,1,1091.42,THB,0.0,Credit card,2024-06-16 14:09:52,ONLINE,
9976962a-60fa-4e45-8422-e2f7118c95c8,523,SKU-1097,Electronics,3,679.63,THB,0.0,Credit card,2024-08-05 10:06:13,SIAM branch,NUA24
1ae6d40b-6e67-4d57-939d-b5ffde00fdb3,744,1012,Fashion,3,1764.15,THB,10.0,QR/PromptPay,2024-07-25 15:30:17,Central World,
edc34a83-61b3-46c2-a836-3bb623b06f93,465,SKU-1142,Fashion,3,933.43,THB,20.0,Credit Card,2024-07-25 09:32:24,เซ็นทรัลเวิลด์,
b68567b8-70bb-4d92-90fd-744c653a551f,517,SKU-1101,Beauty,5,284.07,THB,0.0,line pay,2024-07-21 10:09:17,EmQuartier,BTS24
f6393011-c23c-4bcc-8f88-17d473ee296a,97,SKU-1040,Electronics,5,"4,031.88",THB,0.0,Cash,2024-06-09 15:12:22,ONLINE,nua24
44e2e6d5-f154-464f-88c6-8a7a0ae879d2,411,SKU-1068,Sports,3,3791.64,THB,0.0,CASH,2024-08-17 20:52:31,ICONSIAM,MEA24
839daa1b-6864-44b5-bcec-815d34afba1c,477,1184,Electronics,4,"3,698.07",THB,0.0,LINE Pay,2024-08-14 10:19:02,EmQuartier,mea24
1ec0b2f1-1cb7-4792-8941-022268defd76,86,SKU-1136,Fashion,3,3519.75,THB,0.0,CASH,2024-08-04 17:20:03,Central World,NUA24
aa89ba32-df41-450e-8f24-ed93615ed79a,1023,SKU_1198,Beauty,5,883.99,THB,5.0,line pay,1719995271,Web,NUA24
8d2aa19a-f72e-4475-af83-8343965e000b,362,SKU_1179,Home & Living,3,437.09,THB,0.0,Cash,2024-08-18 20:37:58,ไอคอนสยาม,
47b1d747-6f0e-4104-9d79-ee3d18711654,710,SKU-1039,Electronics,5,"1,056.65",THB,0.0,CASH,1719296785,Web,FSJ24
b4d54c23-91f2-478f-864d-bf6c23586ba0,304,SKU_1026,Fashion,2,"1,920.18",THB,0.0,line pay,2024-06-18 12:45:13,Icon Siam,
32bdba85-bf3c-4538-b1d5-127cc32741de,704,SKU_1130,Fashion,4,"1,802.93",THB,0.0,promptpay,2024-08-20 10:06:27,Central World,
ec24298f-571b-4412-9e8a-12bd5e79b13a,521,SKU-1053,Home & Living,5,"4,530.00",THB,5.0,cash,2024-06-16 13:47:18,ไอคอนสยาม,SP24
2f9dd3a4-7243-4462-9618-26bc008f191a,740,SKU-1179,Home & Living,2,3793.39,THB,15.0,cash,1717731147,,SP24
a00a2833-6475-4669-a695-c5252dacd68f,186,1154,Sports,3,"4,062.84",THB,0.0,Credit card,2024-06-29 21:41:13,สยาม,
62888f34-af9c-4099-86a6-0d8166b906aa,69,SKU_1061,Electronics,2,1943.44,THB,10.0,line pay,2024-06-29 13:10:14,Online,nua24
950382d3-441f-4012-8411-7f1b1c33125c,,SKU-1012,Beauty,4,229.18,THB,5.0,credit card,2024-08-26 22:37:20,Siam,
60468d3b-6717-476b-aa48-6463d4cbf806,584,SKU-1000,Home & Living,2,2517.70,THB,15.0,Credit Card,2024-06-15 15:30:40,ICONSIAM,SP24
686f9d05-8eb0-4b16-bea7-e296dcce66e8,580,SKU-1172,Sports,2,4295.19,THB,20.0,CC,2024-08-16 20:24:18,ONLINE,
591e66f2-bc8a-4742-979d-f252242f3c44,123,1174,Fashion,4,2370.98,THB,20.0,LINEPAY,2024-08-08 10:10:28,Icon Siam,
