campaign_id,report_date,impressions,clicks,ctr,spend_thb,currency,conversions_reported,platform,utm_source,notes
LOYALTY_MEMBER_PROGRAM,08/30/2024,"386,913",8796,2.27%,20761.89,THB,15,Line,affiliate,backfilled
LOYALTY_MEMBER_PROGRAM,08/30/2024,289893,10919,3.77%,18119.28,THB,13,facebook,,
LOYALTY_MEMBER_PROGRAM,08/30/2024,379802,4488,1.18%,17837.01,THB,13,google,,
LOYALTY_MEMBER_PROGRAM,08/31/2024,489001,5738,1.17%,27114.38,THB,16,LINE,affiliate,
LOYALTY_MEMBER_PROGRAM,08/31/2024,401387,14356,3.58%,524.79,USD,16,Facebook,,
LOYALTY_MEMBER_PROGRAM,08/31/2024,391646,10827,2.76%,16265.91,THB,12,GOOGLE_ADS,newsletter,backfilled
LOYALTY_MEMBER_PROGRAM,09/01/2024,"364,300",8475,2.33%,470.16,USD,18,line,,
LOYALTY_MEMBER_PROGRAM,09/01/2024,386828,10260,2.65%,21491.56,THB,18,facebook,,
LOYALTY_MEMBER_PROGRAM,09/01/2024,369329,12323,3.34%,18644.83,THB,12,Google,affiliate,
LOYALTY_MEMBER_PROGRAM,09/02/2024,317128,"11,912",3.76%,14378.07,THB,16,line,,
LOYALTY_MEMBER_PROGRAM,09/02/2024,506666,10200,2.01%,20861.21,THB,16,FB,,manual adjustment
LOYALTY_MEMBER_PROGRAM,09/02/2024,"393,823","13,554",3.44%,16495.94,THB,13,google,affiliate,
LOYALTY_MEMBER_PROGRAM,09/03/2024,"392,078",14032,3.58%,23484.9,THB,10,line,newsletter,
LOYALTY_MEMBER_PROGRAM,09/03/2024,485408,"5,479",1.13%,21303.47,THB,12,FB,newsletter,
LOYALTY_MEMBER_PROGRAM,09/03/2024,322498,12896,4.0%,17103.2,THB,10,GOOGLE_ADS,affiliate,
LOYALTY_MEMBER_PROGRAM,09/04/2024,372642,8356,2.24%,21856.13,THB,16,LINE,,backfilled
LOYALTY_MEMBER_PROGRAM,09/04/2024,390252,9700,2.49%,18519.94,THB,13,Facebook,affiliate,
LOYALTY_MEMBER_PROGRAM,09/04/2024,514283,18003,3.5%,20678.46,THB,16,google,,backfilled
LOYALTY_MEMBER_PROGRAM,09/05/2024,"361,825",8152,2.25%,19666.35,THB,18,line,affiliate,
LOYALTY_MEMBER_PROGRAM,09/05/2024,318417,11973,3.76%,16005.85,THB,14,facebook,,
LOYALTY_MEMBER_PROGRAM,09/05/2024,"253,162",4559,1.8%,16563.57,THB,17,google,newsletter,
LOYALTY_MEMBER_PROGRAM,09/06/2024,"362,805",7547,2.08%,21165.73,THB,16,Line,affiliate,backfilled
LOYALTY_MEMBER_PROGRAM,09/06/2024,372252,10631,2.86%,17412.7,THB,16,FB,affiliate,
LOYALTY_MEMBER_PROGRAM,09/06/2024,282344,"5,905",2.09%,17223.3,THB,21,GOOGLE_ADS,,
LOYALTY_MEMBER_PROGRAM,09/07/2024,318230,"8,424",2.65%,15706.75,THB,14,LINE,,backfilled
LOYALTY_MEMBER_PROGRAM,09/07/2024,"349,457",8963,2.56%,19498.23,THB,12,facebook,affiliate,
LOYALTY_MEMBER_PROGRAM,09/07/2024,"448,734","6,685",1.49%,24005.28,THB,12,google,newsletter,manual adjustment
LOYALTY_MEMBER_PROGRAM,09/08/2024,284193,4743,1.67%,15397.62,THB,14,LINE,affiliate,
LOYALTY_MEMBER_PROGRAM,09/08/2024,364261,"11,548",3.17%,18399.94,THB,12,facebook,,
LOYALTY_MEMBER_PROGRAM,09/08/2024,"362,221","5,735",1.58%,22216.94,THB,11,Google,newsletter,
LOYALTY_MEMBER_PROGRAM,09/09/2024,"302,620",6833,2.26%,496.28,USD,11,LINE,newsletter,
LOYALTY_MEMBER_PROGRAM,09/09/2024,"429,426",16756,3.9%,19577.36,THB,9,FB,,
LOYALTY_MEMBER_PROGRAM,09/09/2024,374727,9215,2.46%,15411.75,THB,10,Google,affiliate,
LOYALTY_MEMBER_PROGRAM,09/10/2024,356849,4567,1.28%,19511.18,THB,18,line,affiliate,backfilled
LOYALTY_MEMBER_PROGRAM,09/10/2024,352582,4208,1.19%,17818.69,THB,19,FB,,manual adjustment
LOYALTY_MEMBER_PROGRAM,09/10/2024,412891,6501,1.57%,21044.09,THB,14,google,affiliate,
LOYALTY_MEMBER_PROGRAM,09/11/2024,529015,"19,804",3.74%,21598.64,THB,15,Line,,backfilled
LOYALTY_MEMBER_PROGRAM,09/11/2024,610211,12777,2.09%,25454.63,THB,17,Facebook,,
LOYALTY_MEMBER_PROGRAM,09/11/2024,483330,13069,2.7%,19927.32,THB,15,google,,manual adjustment
LOYALTY_MEMBER_PROGRAM,09/12/2024,296480,11846,4.0%,19229.27,THB,13,LINE,,
LOYALTY_MEMBER_PROGRAM,09/12/2024,309715,8218,2.65%,18867.89,THB,10,Facebook,,
LOYALTY_MEMBER_PROGRAM,09/12/2024,312257,8121,2.6%,17362.13,THB,9,google,,manual adjustment
LOYALTY_MEMBER_PROGRAM,09/13/2024,449705,6873,1.53%,19264.16,THB,9,Line,,
LOYALTY_MEMBER_PROGRAM,09/13/2024,277523,8492,3.06%,17520.98,THB,12,Facebook,affiliate,
LOYALTY_MEMBER_PROGRAM,09/13/2024,412602,"5,328",1.29%,18796.6,THB,12,GOOGLE_ADS,,
LOYALTY_MEMBER_PROGRAM,09/14/2024,480130,16998,3.54%,21956.73,THB,15,Line,,
LOYALTY_MEMBER_PROGRAM,09/14/2024,"385,467",11511,2.99%,15565.34,THB,16,Facebook,,
LOYALTY_MEMBER_PROGRAM,09/14/2024,"361,917",3695,1.02%,21468.0,THB,16,Google,newsletter,
LOYALTY_MEMBER_PROGRAM,09/15/2024,"511,978",19360,3.78%,21955.4,THB,13,LINE,newsletter,
LOYALTY_MEMBER_PROGRAM,09/15/2024,423187,12985,3.07%,18008.64,THB,13,facebook,newsletter,
LOYALTY_MEMBER_PROGRAM,09/15/2024,"215,811",5273,2.44%,12498.23,THB,11,Google,,
LOYALTY_MEMBER_PROGRAM,09/16/2024,321261,9552,2.97%,16661.82,THB,16,Line,newsletter,
LOYALTY_MEMBER_PROGRAM,09/16/2024,"354,982",7155,2.02%,21900.07,THB,17,FB,affiliate,
LOYALTY_MEMBER_PROGRAM,09/16/2024,"400,612",9159,2.29%,18270.45,THB,16,google,affiliate,manual adjustment
LOYALTY_MEMBER_PROGRAM,09/17/2024,335265,"9,669",2.88%,15585.25,THB,17,Line,affiliate,
LOYALTY_MEMBER_PROGRAM,09/17/2024,"372,168",11420,3.07%,16945.2,THB,17,Facebook,,backfilled
LOYALTY_MEMBER_PROGRAM,09/17/2024,346313,4585,1.32%,20645.04,THB,17,google,,
LOYALTY_MEMBER_PROGRAM,09/18/2024,485555,"5,866",1.21%,19836.85,THB,12,line,newsletter,
LOYALTY_MEMBER_PROGRAM,09/18/2024,293255,"5,940",2.03%,17676.27,THB,9,facebook,,backfilled
LOYALTY_MEMBER_PROGRAM,09/18/2024,"305,754",3621,1.18%,17324.57,THB,12,google,newsletter,
LOYALTY_MEMBER_PROGRAM,09/19/2024,389205,10925,2.81%,17256.0,THB,17,Line,newsletter,
LOYALTY_MEMBER_PROGRAM,09/19/2024,252392,5198,2.06%,15796.71,THB,17,Facebook,,
LOYALTY_MEMBER_PROGRAM,09/19/2024,531591,"20,206",3.8%,22775.62,THB,19,google,,
LOYALTY_MEMBER_PROGRAM,09/20/2024,290031,"6,782",2.34%,17446.95,THB,11,Line,,backfilled
LOYALTY_MEMBER_PROGRAM,09/20/2024,"341,575",8444,2.47%,21680.52,THB,14,facebook,,manual adjustment
LOYALTY_MEMBER_PROGRAM,09/20/2024,"546,485","13,810",2.53%,22516.95,THB,13,google,,
LOYALTY_MEMBER_PROGRAM,09/21/2024,"407,611",7264,1.78%,21078.69,THB,13,LINE,,
LOYALTY_MEMBER_PROGRAM,09/21/2024,292860,10574,3.61%,17146.38,THB,15,facebook,affiliate,
LOYALTY_MEMBER_PROGRAM,09/21/2024,404018,8058,1.99%,19443.59,THB,16,GOOGLE_ADS,newsletter,
LOYALTY_MEMBER_PROGRAM,09/22/2024,"451,442",7792,1.73%,18266.8,THB,9,line,affiliate,
LOYALTY_MEMBER_PROGRAM,09/22/2024,354075,8962,2.53%,15848.15,THB,10,Facebook,newsletter,manual adjustment
LOYALTY_MEMBER_PROGRAM,09/22/2024,290471,6917,2.38%,19225.32,THB,11,Google,newsletter,manual adjustment
LOYALTY_MEMBER_PROGRAM,09/23/2024,301554,8846,2.93%,15090.97,THB,13,LINE,newsletter,
LOYALTY_MEMBER_PROGRAM,09/23/2024,459753,4682,1.02%,21599.45,THB,19,Facebook,,
LOYALTY_MEMBER_PROGRAM,09/23/2024,389994,4900,1.26%,17055.64,THB,13,google,affiliate,manual adjustment
LOYALTY_MEMBER_PROGRAM,09/24/2024,326941,7578,2.32%,18886.52,THB,17,Line,,manual adjustment
LOYALTY_MEMBER_PROGRAM,09/24/2024,421238,15835,3.76%,19112.37,THB,18,FB,,backfilled
LOYALTY_MEMBER_PROGRAM,09/24/2024,"307,766",10472,3.4%,17621.34,THB,17,Google,affiliate,
LOYALTY_MEMBER_PROGRAM,09/25/2024,325354,9919,3.05%,19946.74,THB,11,line,affiliate,manual adjustment
LOYALTY_MEMBER_PROGRAM,09/25/2024,347642,11768,3.39%,17027.35,THB,11,FB,newsletter,
LOYALTY_MEMBER_PROGRAM,09/25/2024,360898,6390,1.77%,20729.4,THB,12,google,newsletter,
LOYALTY_MEMBER_PROGRAM,09/26/2024,299114,8931,2.99%,14631.89,THB,11,Line,,backfilled
LOYALTY_MEMBER_PROGRAM,09/26/2024,282098,5801,2.06%,18680.88,THB,15,Facebook,,manual adjustment
LOYALTY_MEMBER_PROGRAM,09/26/2024,"429,731",4989,1.16%,23665.39,THB,13,Google,,
LOYALTY_MEMBER_PROGRAM,09/27/2024,"300,494",3500,1.16%,15582.42,THB,14,Line,,
LOYALTY_MEMBER_PROGRAM,09/27/2024,402568,5466,1.36%,16469.53,THB,17,FB,affiliate,
LOYALTY_MEMBER_PROGRAM,09/27/2024,310900,12009,3.86%,541.0,USD,14,Google,affiliate,manual adjustment
LOYALTY_MEMBER_PROGRAM,09/28/2024,339645,8928,2.63%,18827.18,THB,13,Line,,manual adjustment
LOYALTY_MEMBER_PROGRAM,09/28/2024,477650,5466,1.14%,19297.57,THB,15,FB,affiliate,manual adjustment
LOYALTY_MEMBER_PROGRAM,09/28/2024,412785,15828,3.83%,19678.6,THB,13,GOOGLE_ADS,,
LOYALTY_MEMBER_PROGRAM,09/29/2024,320578,"3,827",1.19%,20078.82,THB,15,Line,,
LOYALTY_MEMBER_PROGRAM,09/29/2024,527605,9545,1.81%,21385.01,THB,13,FB,,manual adjustment
LOYALTY_MEMBER_PROGRAM,09/29/2024,353799,7015,1.98%,19460.33,THB,15,Google,,manual adjustment
LOYALTY_MEMBER_PROGRAM,09/30/2024,440106,7491,1.7%,17669.87,THB,11,line,,manual adjustment
LOYALTY_MEMBER_PROGRAM,09/30/2024,410176,7626,1.86%,20182.91,THB,11,Facebook,,
LOYALTY_MEMBER_PROGRAM,09/30/2024,"574,545",14514,2.53%,23558.01,THB,11,Google,newsletter,
LOYALTY_MEMBER_PROGRAM,10/01/2024,375863,"3,842",1.02%,17968.59,THB,12,line,,
LOYALTY_MEMBER_PROGRAM,10/01/2024,316792,"11,511",3.63%,15653.38,THB,12,Facebook,newsletter,
LOYALTY_MEMBER_PROGRAM,10/01/2024,"326,955","11,511",3.63%,15653.38,THB,12,Facebook,newsletter,
LOYALTY_MEMBER_PROGRAM,10/01/2024,"533,249",11959,2.24%,21377.81,THB,11,GOOGLE_ADS,,
LOYALTY_MEMBER_PROGRAM,10/02/2024,"399,684",6884,1.72%,18002.29,THB,14,line,,backfilled
LOYALTY_MEMBER_PROGRAM,10/02/2024,278030,9964,3.58%,12358.49,THB,19,FB,newsletter,
LOYALTY_MEMBER_PROGRAM,10/02/2024,389488,14520,3.73%,20663.74,THB,14,google,,
LOYALTY_MEMBER_PROGRAM,10/03/2024,285252,"9,033",3.17%,16861.18,THB,15,Line,newsletter,manual adjustment
LOYALTY_MEMBER_PROGRAM,10/03/2024,421453,4568,1.08%,18084.37,THB,13,Facebook,affiliate,backfilled
LOYALTY_MEMBER_PROGRAM,10/03/2024,392252,5417,1.38%,19246.28,THB,14,google,affiliate,
LOYALTY_MEMBER_PROGRAM,10/04/2024,"297,543",5291,1.78%,18857.21,THB,20,LINE,,
LOYALTY_MEMBER_PROGRAM,10/04/2024,309768,8730,2.82%,20284.33,THB,22,Facebook,,
LOYALTY_MEMBER_PROGRAM,10/04/2024,349062,6140,1.76%,17135.75,THB,23,google,newsletter,
LOYALTY_MEMBER_PROGRAM,10/05/2024,396148,14889,3.76%,19744.37,THB,17,LINE,affiliate,backfilled
LOYALTY_MEMBER_PROGRAM,10/05/2024,413266,6670,1.61%,17619.58,THB,16,Facebook,,backfilled
LOYALTY_MEMBER_PROGRAM,10/05/2024,326827,9978,3.05%,20365.06,THB,16,GOOGLE_ADS,,manual adjustment
LOYALTY_MEMBER_PROGRAM,10/06/2024,463436,4645,1.0%,20025.59,THB,14,LINE,,
LOYALTY_MEMBER_PROGRAM,10/06/2024,256075,7090,2.77%,15760.88,THB,12,FB,,manual adjustment
LOYALTY_MEMBER_PROGRAM,10/06/2024,507318,10625,2.09%,21319.78,THB,14,GOOGLE_ADS,,
LOYALTY_MEMBER_PROGRAM,10/07/2024,262377,4563,1.74%,16859.43,THB,17,line,,
LOYALTY_MEMBER_PROGRAM,10/07/2024,407317,4270,1.05%,20555.49,THB,18,facebook,,
LOYALTY_MEMBER_PROGRAM,10/07/2024,392041,"6,993",1.78%,19343.37,THB,15,GOOGLE_ADS,,
LOYALTY_MEMBER_PROGRAM,10/08/2024,"396,505",12802,3.23%,23388.34,THB,15,Line,,backfilled
LOYALTY_MEMBER_PROGRAM,10/08/2024,432264,7149,1.65%,17718.8,THB,17,Facebook,,manual adjustment
LOYALTY_MEMBER_PROGRAM,10/08/2024,282503,8171,2.89%,17372.71,THB,15,Google,affiliate,
LOYALTY_MEMBER_PROGRAM,10/09/2024,440343,15392,3.5%,18279.93,THB,15,LINE,newsletter,backfilled
LOYALTY_MEMBER_PROGRAM,10/09/2024,"430,884","12,018",2.79%,17499.59,THB,17,facebook,,backfilled
LOYALTY_MEMBER_PROGRAM,10/09/2024,385967,8416,2.18%,20533.17,THB,17,google,,
LOYALTY_MEMBER_PROGRAM,10/10/2024,253010,"5,261",2.08%,13888.48,THB,12,Line,,
LOYALTY_MEMBER_PROGRAM,10/10/2024,283100,4405,1.56%,15435.71,THB,14,FB,newsletter,manual adjustment
LOYALTY_MEMBER_PROGRAM,10/10/2024,"246,759",2849,1.15%,15396.88,THB,12,Google,affiliate,
LOYALTY_MEMBER_PROGRAM,10/11/2024,"433,570","9,095",2.1%,20946.68,THB,14,LINE,,
LOYALTY_MEMBER_PROGRAM,10/11/2024,390252,4247,1.09%,23037.52,THB,19,facebook,newsletter,backfilled
LOYALTY_MEMBER_PROGRAM,10/11/2024,363342,4827,1.33%,18046.1,THB,14,GOOGLE_ADS,newsletter,manual adjustment
LOYALTY_MEMBER_PROGRAM,10/12/2024,371417,11781,3.17%,17869.07,THB,14,LINE,,
LOYALTY_MEMBER_PROGRAM,10/12/2024,"306,760",4779,1.56%,18525.98,THB,15,Facebook,affiliate,
LOYALTY_MEMBER_PROGRAM,10/12/2024,"339,567","8,279",2.44%,21528.5,THB,12,google,,backfilled
LOYALTY_MEMBER_PROGRAM,10/13/2024,313354,3609,1.15%,15783.11,THB,13,line,newsletter,backfilled
LOYALTY_MEMBER_PROGRAM,10/13/2024,"385,165",6128,1.59%,18988.85,THB,13,facebook,affiliate,
LOYALTY_MEMBER_PROGRAM,10/13/2024,474791,"17,819",3.75%,21015.13,THB,13,Google,,
LOYALTY_MEMBER_PROGRAM,10/14/2024,326661,9458,2.9%,19711.34,THB,22,line,newsletter,manual adjustment
LOYALTY_MEMBER_PROGRAM,10/14/2024,377301,4676,1.24%,18854.68,THB,17,FB,affiliate,
LOYALTY_MEMBER_PROGRAM,10/14/2024,484279,15542,3.21%,21086.21,THB,20,GOOGLE_ADS,,
LOYALTY_MEMBER_PROGRAM,10/14/2024,0,44,N/A,5102.35,THB,0,GOOGLE_ADS,,tracking anomaly
LOYALTY_MEMBER_PROGRAM,10/15/2024,"269,764","5,128",1.9%,10899.44,THB,15,line,,
LOYALTY_MEMBER_PROGRAM,10/15/2024,373564,8033,2.15%,553.36,USD,13,facebook,,backfilled
LOYALTY_MEMBER_PROGRAM,10/15/2024,376349,5582,1.48%,16534.63,THB,14,Google,,
LOYALTY_MEMBER_PROGRAM,10/16/2024,297254,6001,2.02%,13299.09,THB,14,line,newsletter,
LOYALTY_MEMBER_PROGRAM,10/16/2024,427677,"10,766",2.52%,19739.14,THB,17,facebook,,
LOYALTY_MEMBER_PROGRAM,10/16/2024,352846,5208,1.48%,22110.89,THB,15,Google,newsletter,
LOYALTY_MEMBER_PROGRAM,10/17/2024,314245,4687,1.49%,17955.35,THB,18,line,,
LOYALTY_MEMBER_PROGRAM,10/17/2024,"428,853","16,470",3.84%,20953.74,THB,16,Facebook,newsletter,manual adjustment
LOYALTY_MEMBER_PROGRAM,10/17/2024,433440,17208,3.97%,22767.1,THB,17,GOOGLE_ADS,,
LOYALTY_MEMBER_PROGRAM,10/18/2024,446317,"9,266",2.08%,21949.35,THB,16,Line,affiliate,
LOYALTY_MEMBER_PROGRAM,10/18/2024,"544,574",10895,2.0%,22843.24,THB,15,Facebook,newsletter,manual adjustment
LOYALTY_MEMBER_PROGRAM,10/18/2024,481224,14568,3.03%,20374.18,THB,14,google,newsletter,
LOYALTY_MEMBER_PROGRAM,10/19/2024,"325,346",3732,1.15%,18540.78,THB,13,LINE,affiliate,
LOYALTY_MEMBER_PROGRAM,10/19/2024,267931,3058,1.14%,13927.93,THB,13,Facebook,affiliate,backfilled
LOYALTY_MEMBER_PROGRAM,10/19/2024,"305,196",12057,3.95%,17656.66,THB,10,GOOGLE_ADS,,backfilled
LOYALTY_MEMBER_PROGRAM,10/20/2024,"364,212","8,368",2.3%,16014.41,THB,15,Line,,manual adjustment
LOYALTY_MEMBER_PROGRAM,10/20/2024,"495,048","15,280",3.09%,665.85,USD,16,FB,,
LOYALTY_MEMBER_PROGRAM,10/20/2024,390232,"14,479",3.71%,17849.65,THB,18,google,,manual adjustment
LOYALTY_MEMBER_PROGRAM,10/20/2024,0,35,N/A,2323.18,THB,0,google,,tracking anomaly
LOYALTY_MEMBER_PROGRAM,10/21/2024,"350,738",7785,2.22%,18672.15,THB,15,Line,,
LOYALTY_MEMBER_PROGRAM,10/21/2024,355455,7428,2.09%,19849.92,THB,14,facebook,,
LOYALTY_MEMBER_PROGRAM,10/21/2024,289638,"4,677",1.61%,18453.24,THB,12,GOOGLE_ADS,newsletter,
LOYALTY_MEMBER_PROGRAM,10/22/2024,459718,10911,2.37%,22994.72,THB,15,Line,,
LOYALTY_MEMBER_PROGRAM,10/22/2024,358265,6037,1.69%,16621.05,THB,20,Facebook,affiliate,
LOYALTY_MEMBER_PROGRAM,10/22/2024,338447,"10,861",3.21%,18868.5,THB,22,Google,,
LOYALTY_MEMBER_PROGRAM,10/23/2024,"316,913",12587,3.97%,16291.54,THB,22,Line,,
LOYALTY_MEMBER_PROGRAM,10/23/2024,"315,085",5854,1.86%,14703.27,THB,23,facebook,,
LOYALTY_MEMBER_PROGRAM,10/23/2024,"279,165",4895,1.75%,16650.97,THB,24,Google,,
LOYALTY_MEMBER_PROGRAM,10/24/2024,335791,12695,3.78%,18231.48,THB,19,LINE,,
LOYALTY_MEMBER_PROGRAM,10/24/2024,385609,14214,3.69%,17152.75,THB,14,Facebook,newsletter,backfilled
LOYALTY_MEMBER_PROGRAM,10/24/2024,386116,14214,3.69%,17152.75,THB,14,Facebook,newsletter,backfilled
LOYALTY_MEMBER_PROGRAM,10/24/2024,250451,"5,249",2.1%,450.11,USD,15,google,,backfilled
LOYALTY_MEMBER_PROGRAM,10/26/2024,232290,4266,1.84%,14465.96,THB,19,Line,affiliate,
LOYALTY_MEMBER_PROGRAM,10/26/2024,"281,172",4293,1.53%,18104.79,THB,21,Facebook,affiliate,backfilled
LOYALTY_MEMBER_PROGRAM,10/26/2024,274598,4293,1.53%,18104.79,THB,21,Facebook,affiliate,backfilled
LOYALTY_MEMBER_PROGRAM,10/26/2024,267672,"8,075",3.02%,14195.35,THB,17,GOOGLE_ADS,,
LOYALTY_MEMBER_PROGRAM,10/27/2024,331456,3333,1.01%,20423.49,THB,13,line,,manual adjustment
LOYALTY_MEMBER_PROGRAM,10/27/2024,402123,"4,496",1.12%,18560.04,THB,14,FB,newsletter,manual adjustment
LOYALTY_MEMBER_PROGRAM,10/27/2024,0,30,N/A,5028.86,THB,0,FB,,tracking anomaly
LOYALTY_MEMBER_PROGRAM,10/27/2024,"256,869",4235,1.65%,14325.07,THB,12,Google,,
LOYALTY_MEMBER_PROGRAM,10/28/2024,412992,13427,3.25%,17483.01,THB,19,Line,newsletter,
LOYALTY_MEMBER_PROGRAM,10/28/2024,399147,"15,140",3.79%,16264.9,THB,20,Facebook,,
LOYALTY_MEMBER_PROGRAM,10/28/2024,437153,16267,3.72%,19211.06,THB,18,google,affiliate,
LOYALTY_MEMBER_PROGRAM,10/29/2024,444353,12669,2.85%,22019.57,THB,11,LINE,,
LOYALTY_MEMBER_PROGRAM,10/29/2024,229228,7111,3.1%,13176.61,THB,12,facebook,,
LOYALTY_MEMBER_PROGRAM,10/29/2024,443054,15725,3.55%,18649.66,THB,12,google,,manual adjustment
LOYALTY_MEMBER_PROGRAM,10/29/2024,"441,658",15725,3.55%,18649.66,THB,12,google,,manual adjustment
LOYALTY_MEMBER_PROGRAM,10/30/2024,387228,"9,200",2.38%,17892.97,THB,14,line,affiliate,manual adjustment
LOYALTY_MEMBER_PROGRAM,10/30/2024,493836,"16,217",3.28%,20179.52,THB,14,Facebook,,manual adjustment
LOYALTY_MEMBER_PROGRAM,10/30/2024,312474,"10,695",3.42%,18919.62,THB,16,Google,newsletter,manual adjustment
LOYALTY_MEMBER_PROGRAM,10/31/2024,"294,388",8177,2.78%,16265.42,THB,18,line,,manual adjustment
LOYALTY_MEMBER_PROGRAM,10/31/2024,374435,4663,1.25%,17455.94,THB,14,FB,,
LOYALTY_MEMBER_PROGRAM,10/31/2024,286769,8687,3.03%,16144.26,THB,17,GOOGLE_ADS,,backfilled
LOYALTY_MEMBER_PROGRAM,11/01/2024,343767,12938,3.76%,21292.35,THB,14,LINE,,
LOYALTY_MEMBER_PROGRAM,11/01/2024,322319,"11,330",3.52%,18391.94,THB,16,FB,newsletter,
LOYALTY_MEMBER_PROGRAM,11/01/2024,"464,597",8317,1.79%,23561.61,THB,16,Google,,
LOYALTY_MEMBER_PROGRAM,11/02/2024,397471,15726,3.96%,18166.52,THB,18,line,,backfilled
LOYALTY_MEMBER_PROGRAM,11/02/2024,340253,"10,119",2.97%,16385.21,THB,27,Facebook,newsletter,manual adjustment
LOYALTY_MEMBER_PROGRAM,11/02/2024,297283,"6,828",2.3%,14170.62,THB,26,GOOGLE_ADS,,
LOYALTY_MEMBER_PROGRAM,11/03/2024,214994,2404,1.12%,13374.7,THB,12,Line,,backfilled
LOYALTY_MEMBER_PROGRAM,11/03/2024,267601,5809,2.17%,13976.96,THB,16,Facebook,,backfilled
LOYALTY_MEMBER_PROGRAM,11/03/2024,292819,"8,649",2.95%,19067.93,THB,16,GOOGLE_ADS,,
LOYALTY_MEMBER_PROGRAM,11/04/2024,364845,6808,1.87%,19732.33,THB,12,Line,newsletter,
LOYALTY_MEMBER_PROGRAM,11/04/2024,"232,526","5,930",2.55%,13985.06,THB,11,Facebook,,
LOYALTY_MEMBER_PROGRAM,11/04/2024,505492,17761,3.51%,20794.69,THB,14,google,,
LOYALTY_MEMBER_PROGRAM,11/05/2024,277112,4263,1.54%,17004.92,THB,12,Line,,
LOYALTY_MEMBER_PROGRAM,11/05/2024,403674,8544,2.12%,18737.01,THB,10,facebook,newsletter,manual adjustment
LOYALTY_MEMBER_PROGRAM,11/05/2024,389646,8300,2.13%,22766.94,THB,9,Google,,
LOYALTY_MEMBER_PROGRAM,11/06/2024,"399,426",14495,3.63%,20799.64,THB,9,Line,,
LOYALTY_MEMBER_PROGRAM,11/06/2024,384826,5553,1.44%,17594.87,THB,12,facebook,,manual adjustment
LOYALTY_MEMBER_PROGRAM,11/06/2024,260984,5117,1.96%,15882.55,THB,11,Google,,backfilled
LOYALTY_MEMBER_PROGRAM,11/07/2024,281086,8116,2.89%,12415.84,THB,18,line,,
LOYALTY_MEMBER_PROGRAM,11/07/2024,371485,7995,2.15%,16355.66,THB,15,facebook,affiliate,manual adjustment
LOYALTY_MEMBER_PROGRAM,11/07/2024,317417,"12,166",3.83%,17752.73,THB,14,Google,,manual adjustment
LOYALTY_MEMBER_PROGRAM,11/08/2024,352606,12269,3.48%,15618.59,THB,15,Line,affiliate,
LOYALTY_MEMBER_PROGRAM,11/08/2024,291514,5397,1.85%,17972.38,THB,17,Facebook,,manual adjustment
LOYALTY_MEMBER_PROGRAM,11/08/2024,294247,5397,1.85%,17972.38,THB,17,Facebook,,manual adjustment
LOYALTY_MEMBER_PROGRAM,11/08/2024,338670,12906,3.81%,18544.68,THB,14,google,,
LOYALTY_MEMBER_PROGRAM,11/09/2024,393333,11723,2.98%,17714.98,THB,13,Line,affiliate,
LOYALTY_MEMBER_PROGRAM,11/09/2024,335449,"12,041",3.59%,16545.83,THB,10,facebook,,
LOYALTY_MEMBER_PROGRAM,11/09/2024,413635,"15,394",3.72%,18797.13,THB,11,google,,
LOYALTY_MEMBER_PROGRAM,11/10/2024,386317,10647,2.76%,19548.67,THB,12,line,,
LOYALTY_MEMBER_PROGRAM,11/10/2024,296517,10461,3.53%,15334.74,THB,12,facebook,,
LOYALTY_MEMBER_PROGRAM,11/10/2024,"384,459","7,327",1.91%,22213.4,THB,12,google,,
LOYALTY_MEMBER_PROGRAM,11/11/2024,350330,"10,511",3.0%,18062.22,THB,14,LINE,newsletter,
LOYALTY_MEMBER_PROGRAM,11/11/2024,321631,4649,1.45%,18385.17,THB,14,Facebook,,
LOYALTY_MEMBER_PROGRAM,11/11/2024,410109,11081,2.7%,20280.92,THB,17,GOOGLE_ADS,affiliate,
LOYALTY_MEMBER_PROGRAM,11/12/2024,333873,12098,3.62%,18974.68,THB,12,line,,manual adjustment
LOYALTY_MEMBER_PROGRAM,11/12/2024,487886,"17,400",3.57%,20954.46,THB,11,FB,,
LOYALTY_MEMBER_PROGRAM,11/12/2024,436672,"17,054",3.91%,19122.92,THB,11,Google,affiliate,
LOYALTY_MEMBER_PROGRAM,11/14/2024,390015,9000,2.31%,16649.13,THB,11,line,,
LOYALTY_MEMBER_PROGRAM,11/14/2024,441831,13256,3.0%,19327.47,THB,10,facebook,newsletter,manual adjustment
LOYALTY_MEMBER_PROGRAM,11/14/2024,322388,10844,3.36%,15188.09,THB,10,Google,,manual adjustment
LOYALTY_MEMBER_PROGRAM,11/15/2024,353653,13475,3.81%,18631.87,THB,18,LINE,,manual adjustment
LOYALTY_MEMBER_PROGRAM,11/15/2024,296330,"4,331",1.46%,18241.95,THB,16,facebook,,manual adjustment
LOYALTY_MEMBER_PROGRAM,11/15/2024,283004,10700,3.78%,17761.01,THB,16,Google,affiliate,
LOYALTY_MEMBER_PROGRAM,11/16/2024,359880,5655,1.57%,17979.86,THB,13,Line,,
LOYALTY_MEMBER_PROGRAM,11/16/2024,259938,3706,1.43%,13158.25,THB,11,FB,,
