transaction_id,customer_ref,product_sku,product_category,qty,unit_price,currency,discount_pct,payment_method,transaction_datetime,store_channel,campaign_code,is_return,net_amount_thb
0708090f-c390-445d-81c0-7f2dedaae09c,C-04480,SKU-1104,Home & Living,3,268.78,THB,15.0,Cash,2025-05-10 15:59:29,EmQuartier,,False,685.39
cb770376-b175-4f30-a47e-cf6297faccbc,C-02266,SKU-1060,Home & Living,2,1232.53,THB,0.0,Credit Card,2024-12-21 11:50:32,Online,RW,False,2465.06
64853a51-686d-4058-8068-7136e2e524a3,C-01502,SKU-1139,Fashion,5,1570.53,THB,15.0,Credit Card,2025-05-25 15:42:40,Siam,RW,False,6674.75
05cb278b-4992-42c7-ae38-457c61463b49,C-09205,SKU-1179,Beauty,4,920.35,THB,0.0,PromptPay,2024-08-02 15:17:47,Icon Siam,,False,3681.4
75bdb91f-3096-4f75-96eb-ff749bdbc851,,SKU-1054,Beauty,4,1492.41,THB,0.0,Cash,2024-12-21 22:28:46,EmQuartier,SP05,False,5969.64
ef592397-8665-4b56-9e80-5847e5d90b3e,,1126,Fashion,1,4265.16,THB,0.0,Cash,2024-08-29 19:03:06,Icon Siam,RAO,False,4265.16
f4cc228d-db03-4bfa-8db0-b283bdbcc7ae,C-09330,SKU-1110,Home & Living,5,1919.42,THB,0.0,Cash,2024-08-02 18:00:25,Online,,False,9597.1
f71c2001-d7f8-4576-93f0-1cdcde896dc0,C-03401,SKU-1169,Beauty,3,2525.65,THB,10.0,PromptPay,2025-03-25 12:54:52,Icon Siam,,False,6819.26
dcc249b0-4bef-41b5-9221-62623bc558d9,C-06258,SKU-1063,Sports,5,4473.63,THB,15.0,Credit Card,2024-11-29 19:50:29,EmQuartier,,False,19012.93
6939782c-aada-43c0-8784-54ce0759f1db,C-07815,1149,Home & Living,4,3186.16,THB,0.0,Credit Card,2025-01-08 12:21:50,Icon Siam,RW,False,12744.64
54da459d-ef64-41f3-9d46-0d79ca217f6b,C-08399,SKU-1124,Fashion,1,2128.28,THB,0.0,LINE Pay,2025-04-25 11:57:22,Online,NUA,False,2128.28
5a944625-bdb3-4d3e-9ec9-79fcaa658871,C-00753,1123,Electronics,4,2188.18,THB,0.0,Credit Card,2024-12-11 14:02:02,EmQuartier,,False,8752.72
c5535747-1553-46fb-98a1-acb6d0b783fa,C-02325,SKU-1031,Sports,4,571.36,THB,5.0,PromptPay,2025-05-27 18:15:41,EmQuartier,BTS08,False,2171.17
14718c65-b518-49c8-9a98-bfdcff4c7a61,C-06596,1169,Sports,1,3801.49,THB,5.0,Credit Card,2024-06-21 22:15:11,EmQuartier,,False,3611.42
3a37ee99-faf6-4583-8c63-1f3643cdb672,C-06448,SKU_1014,Beauty,2,769.57,THB,5.0,PromptPay,2025-01-22 21:08:16,Icon Siam,,False,1462.18
fd4db008-d94e-44e0-8fb6-5dcdfba74dd9,C-08581,SKU-1014,Home & Living,3,126301.68000000001,THB,10.0,PromptPay,2025-04-13 13:43:54,Siam,,False,341014.54
905a5fe6-d3dc-4a69-ab97-83fefd0abf87,C-05434,SKU-1032,Home & Living,3,3346.75,THB,15.0,Cash,2025-03-22 14:16:09,EmQuartier,,False,8534.21
765b949e-321b-4492-9265-9a9b2893441f,,SKU-1112,Beauty,4,3303.22,THB,5.0,PromptPay,2024-07-24 13:46:47,Icon Siam,SP02,False,12552.24
0d2f334c-0be4-4f3e-a96f-19510f4c91c4,C-01649,SKU_1079,Fashion,2,170867.085,THB,10.0,Credit Card,2025-01-18 22:05:25,EmQuartier,FS08,False,307560.75
79749a1a-45f8-4c2e-be2d-09f1fc0affa4,C-08154,SKU-1125,Beauty,1,4488.75,THB,0.0,PromptPay,2024-09-24 05:03:37,Online,,False,4488.75
d6131574-a3d3-44d4-988c-e70f1dd2fe52,C-08690,SKU-1056,Beauty,4,1352.1,THB,0.0,PromptPay,2025-05-30 15:57:26,EmQuartier,BTS08,False,5408.4
56f36622-66f3-4fdf-80ba-4d1319c18814,C-01154,SKU-1177,Home & Living,-4,1975.55,THB,10.0,Credit Card,2024-08-22 18:12:30,Icon Siam,,True,-7111.98
b3de076a-2bc7-4029-9aa4-426ad8f77e4c,C-02289,SKU_1165,Home & Living,5,3720.03,THB,0.0,Credit Card,2025-04-16 12:38:06,Online,,False,18600.15
3aad3f68-f6bf-4963-bb60-ca9d9bba185b,C-05638,SKU-1062,Beauty,4,1079.67,THB,5.0,PromptPay,2025-03-22 13:37:07,Central World,FS10,False,4102.75
798a43f2-e7aa-433e-b99f-d9314beb6852,C-04565,1072,Electronics,4,1402.45,THB,0.0,PromptPay,2024-11-12 08:42:19,Icon Siam,ME04,False,5609.8
e5936c4f-3373-4184-993f-7e5c9a4e81ba,C-03044,SKU-1083,Beauty,4,3641.98,THB,0.0,Cash,2025-02-02 13:31:22,Siam,,False,14567.92
ab537f53-945b-4168-bc1c-045a4de13cde,C-04656,SKU-1052,Fashion,5,4647.27,THB,0.0,Cash,2025-05-16 20:41:02,Siam,,False,23236.35
70604c75-b9f0-43ce-bba7-d6057882aee3,,SKU-1022,Fashion,1,809.42,THB,15.0,PromptPay,2024-09-20 15:56:41,Siam,,False,688.01
f27008a9-6956-4b83-8934-64d3868f3c58,C-03864,SKU-1147,Sports,3,3295.56,THB,15.0,Cash,2025-05-10 18:49:49,EmQuartier,BTS08,False,8403.68
1347628b-2feb-4373-802f-dd51ecf48b23,C-04038,SKU-1056,Home & Living,2,2033.49,THB,20.0,PromptPay,2025-03-23 11:49:08,Online,,False,3253.58
565c8312-eba1-4b97-b8b1-6efc70849cdd,C-07082,SKU-1185,Beauty,4,4364.18,THB,20.0,Cash,2024-10-11 07:57:22,Online,,False,13965.38
9ee1240d-36f2-4a54-be3a-9f7b6e460ebb,C-01675,SKU-1042,Beauty,4,4239.17,THB,20.0,LINE Pay,2024-09-22 17:46:32,Siam,,False,13565.34
84f98f6d-2987-4600-9821-9ac438c465dd,C-01925,SKU-1127,Sports,1,4505.8,THB,0.0,Cash,2025-02-22 11:42:24,Central World,,False,4505.8
0e669fc0-61a0-4b2c-b3d3-a5312778905a,C-08733,1161,Home & Living,4,2703.83,THB,10.0,LINE Pay,2025-04-09 22:06:16,,RAO,False,9733.79
a59c84b0-fe05-4e47-bb46-d990c93ee5d6,,1081,Home & Living,5,2741.51,THB,0.0,PromptPay,2024-09-22 22:16:47,,,False,13707.55
1dd190ad-233e-4c52-9859-de0bd82ee825,C-06876,SKU-1075,Fashion,1,1842.2,THB,10.0,Credit Card,2024-10-25 17:43:14,Icon Siam,BTS04,False,1657.98
84d58077-2c76-4780-8852-af1042d4cd6b,C-05834,SKU-1062,Beauty,2,4529.04,THB,0.0,PromptPay,2025-01-25 12:42:50,Central World,,False,9058.08
86bda385-b176-4093-aae1-e539f4b56bd6,,SKU_1144,Electronics,2,1388.79,THB,20.0,PromptPay,2024-11-10 11:41:16,Online,,False,2222.06
07a9ba63-865f-44d0-b35b-10de8a3b042c,,SKU-1176,Electronics,4,623.2,THB,20.0,LINE Pay,2024-10-19 20:12:19,Siam,,False,1994.24
e8f5ab61-36d1-4958-a795-c9938c0652e8,C-04135,SKU_1111,Beauty,2,689.03,THB,0.0,Credit Card,2024-11-13 10:00:00,Online,NUA,False,1378.06
399cef58-66b0-465c-88fc-b9ab4bdd51a8,C-01198,SKU-1091,Electronics,2,4527.64,THB,10.0,Cash,2025-02-10 20:41:44,Central World,,False,8149.75
3530d67e-b296-4452-82e0-1fbe1425c576,C-10108,SKU_1197,Fashion,1,3769.38,THB,5.0,Cash,2024-08-22 14:53:07,Icon Siam,,False,3580.91
82a53c33-d6f1-43df-a5a7-9ba1e1762a45,C-09677,SKU_1188,Sports,5,574.7,THB,0.0,LINE Pay,2024-07-02 11:25:12,,,False,2873.5
c0b4a421-c705-4759-8fe2-01f3e101968d,,SKU_1150,Beauty,3,1029.33,THB,5.0,Cash,2024-09-10 11:00:26,EmQuartier,,False,2933.59
43e4c1d3-0113-419a-8dd6-8d0214391786,C-07953,SKU_1011,Home & Living,4,4935.77,THB,0.0,PromptPay,2024-07-24 09:27:35,Icon Siam,,False,19743.08
b9aac955-04b8-4087-aae0-47a73bb629a9,C-04856,SKU_1176,Fashion,3,1526.34,THB,15.0,Credit Card,2024-12-25 21:17:14,Online,BTS05,False,3892.17
d5b83e25-9e1a-4873-a4ba-e7b08aac47ce,,SKU-1042,Electronics,3,135708.095,THB,0.0,Cash,2024-11-28 13:50:35,Online,,False,407124.28
fb9e0614-554f-4328-925c-3334f4befec7,C-09870,SKU_1108,Home & Living,3,1520.92,THB,10.0,Credit Card,2024-12-31 09:12:28,,ME05,False,4106.48
9c58353a-83d9-4393-8dfd-9e0f76690e77,C-00657,SKU-1185,Sports,4,261.42,THB,15.0,LINE Pay,2024-09-14 22:51:44,Siam,,False,888.83
d9aba528-8103-437d-9616-8775504e4361,C-02925,SKU_1182,Sports,5,1179.24,THB,0.0,PromptPay,2024-08-26 20:59:34,Icon Siam,,False,5896.2
95a3ebd3-bffc-459a-babb-4c93b68394a9,C-06414,SKU-1073,Beauty,3,4635.31,THB,5.0,Cash,2025-03-25 22:39:03,EmQuartier,,False,13210.63
508a2640-ad42-4e36-8204-f36034478ed9,C-06720,1191,Electronics,5,938.04,THB,5.0,Cash,2024-09-09 20:00:31,Siam,,False,4455.69
d0f6df6a-8fa3-47f5-af1f-29f83d87b387,,SKU-1025,Sports,2,3108.09,THB,0.0,PromptPay,2025-05-04 20:45:12,Online,BTS08,False,6216.18
874eaba0-4228-449f-a509-36f0cb9ab639,,SKU-1197,Home & Living,1,2178.39,THB,0.0,Credit Card,2024-07-22 11:32:25,Siam,LMP,False,2178.39
18d3f6bb-6f3b-4323-a7b2-a463adfd59c1,C-07027,SKU-1180,Electronics,5,169.79,THB,15.0,PromptPay,2024-09-25 12:50:37,Icon Siam,,False,721.61
f34aecd3-8ba6-41d4-a385-fe86f922a360,,SKU_1082,Electronics,3,4162.84,THB,0.0,Credit Card,2025-02-02 18:15:13,EmQuartier,,False,12488.52
538474a8-04f8-4e35-b142-81eaa275c33b,C-09345,1055,Home & Living,3,4412.6,THB,15.0,PromptPay,2025-02-17 20:13:44,EmQuartier,BTS06,False,11252.13
ee275638-ab88-476f-a83c-a98782f7b3cd,C-03435,SKU-1110,Home & Living,4,3526.15,THB,0.0,Credit Card,2024-12-23 15:54:46,Central World,,False,14104.6
dca2ca08-701d-4f9f-b212-23e1e6de5cb6,C-05465,SKU_1095,Sports,5,4133.39,THB,15.0,Cash,2024-07-30 11:49:00,Online,RAO,False,17566.91
7bfb385e-16bc-4816-82ed-c00861a7628a,C-03611,SKU_1170,Fashion,-4,1872.85,THB,15.0,Cash,2024-11-23 02:24:57,Online,,True,-6367.69
9211169d-9197-4f43-8199-81fc49510f36,C-02879,SKU-1109,Fashion,2,1015.86,THB,20.0,Credit Card,2025-05-15 22:23:50,EmQuartier,,False,1625.38
1114d6e1-c92a-48f7-8326-3ac1770cd203,C-09606,SKU-1072,Fashion,4,249.97,THB,0.0,Credit Card,2025-03-23 22:46:49,Central World,FS10,False,999.88
030ad678-a508-4119-9390-dff03ec50838,C-07359,SKU_1030,Beauty,2,1650.54,THB,10.0,Cash,2025-01-27 09:48:53,Online,,False,2970.97
57ec2684-c9b5-43e2-bd9c-5f71d7c432ce,C-08874,SKU-1159,Home & Living,2,527.93,THB,20.0,Credit Card,2025-05-31 22:57:22,,,False,844.69
fe24767f-73c1-4c1e-8c2c-32dba6d43a3b,C-00066,SKU-1200,Sports,5,3565.4,THB,0.0,PromptPay,2024-07-09 09:55:37,EmQuartier,RW,False,17827.0
cc4ed572-e23d-4e77-a321-a346d4d9418c,C-06716,SKU-1186,Electronics,4,3314.63,THB,10.0,Credit Card,2025-04-21 22:40:16,Central World,LMP,False,11932.67
496e263c-0a74-4f1b-a313-f32af56d0f5b,C-00974,1072,Beauty,4,2671.26,THB,20.0,Credit Card,2024-06-16 14:39:54,Siam,,False,8548.03
af9c125f-26be-48ee-80e3-4cdf762cef14,C-00466,SKU-1171,Electronics,4,4282.02,THB,15.0,Credit Card,2024-06-28 20:25:22,Icon Siam,,False,14558.87
56ff34d5-dd8a-4975-a6f9-96535ce084da,C-02355,SKU_1062,Fashion,4,4484.13,THB,0.0,PromptPay,2024-08-30 02:52:51,,,False,17936.52
89667ffe-ac48-4279-912b-5045b69f908e,C-03678,SKU-1045,Home & Living,2,3123.48,THB,15.0,PromptPay,2025-04-19 19:15:51,Icon Siam,,False,5309.92
86cd5814-3e08-4a90-b42b-5c0be232a36c,C-01979,1054,Fashion,3,650.43,THB,20.0,Cash,2024-11-24 18:19:41,Icon Siam,,False,1561.03
84e0241e-60cf-4824-9ea1-786e60b3a0a4,C-08888,SKU-1143,Sports,2,413.52,THB,0.0,Credit Card,2024-08-24 13:55:00,EmQuartier,,False,827.04
1109008e-7598-49af-9819-4654f607d575,C-03473,SKU-1179,Electronics,2,4632.94,THB,0.0,Credit Card,2024-07-20 21:20:06,Icon Siam,RAO,False,9265.88
fb868b49-c60a-4ae7-98d3-ade2e84b24ed,C-09899,1175,Sports,3,2472.79,THB,5.0,LINE Pay,2025-02-01 17:46:35,Central World,BTS06,False,7047.45
bc66cfa7-58ca-4b94-a951-9efe70e8e88a,,1158,Home & Living,1,4221.58,THB,0.0,Cash,2024-12-28 14:31:24,Siam,,False,4221.58
c825a3e9-b6b1-4758-8267-dc6eb0aae885,C-04128,1199,Beauty,1,2628.36,THB,20.0,Credit Card,2024-08-02 09:58:45,Central World,RAO,False,2102.69
61c1550d-9016-4888-8f3a-e50144468d56,C-09747,1147,Home & Living,1,1254.72,THB,20.0,PromptPay,2024-08-07 09:50:19,EmQuartier,RAO,False,1003.78
3eea1318-4f44-4671-96bc-9f25dd05ce3e,C-01290,1119,Home & Living,3,946.24,THB,0.0,LINE Pay,2024-06-21 11:48:41,EmQuartier,,False,2838.72
b676e999-0daa-4ef9-aca2-0b377c391630,C-04930,SKU-1069,Electronics,3,2853.03,THB,5.0,Credit Card,2024-06-10 21:55:57,Online,,False,8131.14
7e6cdc52-98eb-4f19-aac0-245dfc59b7fa,C-01401,SKU-1044,Electronics,2,470.46,THB,10.0,Cash,2025-02-10 18:37:05,Online,ME06,False,846.83
622e545c-efe4-460f-8a70-56f9cf0eb55c,,SKU-1003,Electronics,5,2113.77,THB,20.0,LINE Pay,2024-11-22 21:04:54,Central World,,False,8455.08
9c5075ad-f525-49c0-9984-5a313b65fbc9,C-00653,1176,Fashion,5,506.34,THB,0.0,PromptPay,2024-07-03 11:49:23,EmQuartier,RAO,False,2531.7
37b98773-c07a-43de-bf8e-b459629ed6b4,C-04120,SKU_1115,Sports,4,1786.68,THB,5.0,Credit Card,2025-02-11 16:41:06,Siam,,False,6789.38
36c32092-7170-4a5c-b536-7c3bea222b70,C-00764,SKU_1196,Fashion,5,1642.33,THB,0.0,Credit Card,2025-02-26 10:51:45,EmQuartier,,False,8211.65
c5650548-7a62-44af-a5f7-2a637c12fd8b,C-01523,SKU-1108,Fashion,2,1120.54,THB,0.0,Cash,2025-04-29 16:48:26,Siam,,False,2241.08
b8feccff-70f4-4be4-8acc-b0560ad7fbb9,C-01455,1100,Home & Living,3,4067.71,THB,0.0,Cash,2025-05-11 22:42:59,EmQuartier,,False,12203.13
39db8492-36e9-4ed3-89fc-a7a325beb7c0,C-09584,SKU-1105,Electronics,2,4127.27,THB,10.0,LINE Pay,2025-02-16 22:19:52,EmQuartier,RAO,False,7429.09
caaf842b-cda4-4d63-8253-b1c96a0ba476,C-03501,SKU-1011,Electronics,3,1626.32,THB,0.0,Credit Card,2024-12-02 18:29:11,Siam,NUA,False,4878.96
2f6c07c2-eb02-455d-a1e3-12812277bc35,C-02239,SKU_1156,Electronics,3,517.14,THB,0.0,PromptPay,2025-04-25 12:19:41,Online,,False,1551.42
1c6c53c6-e429-4719-b88b-c58898128568,C-09967,SKU-1081,Fashion,3,3434.73,THB,5.0,Credit Card,2024-09-23 11:34:17,,,False,9788.98
c4469827-286a-4d04-a8de-e252106e8338,C-06057,SKU-1154,Fashion,2,779.21,THB,0.0,PromptPay,2024-06-05 09:43:01,Icon Siam,,False,1558.42
0aa77304-d493-4c35-819c-1fbae17c77cd,C-08391,SKU-1031,Home & Living,1,3219.41,THB,0.0,PromptPay,2025-04-04 19:21:01,Online,,False,3219.41
45f8fe34-468b-4347-9e42-4bc0ed59fe92,C-03776,SKU-1066,Home & Living,2,2353.26,THB,20.0,Cash,2024-09-20 09:03:48,Icon Siam,,False,3765.22
13b33501-4c65-4cc3-8fc4-682f04a2c4de,,SKU-1039,Home & Living,1,3787.09,THB,20.0,PromptPay,2024-06-07 17:07:24,Icon Siam,,False,3029.67
e6c4a62f-6ac1-42be-90fa-5e2ed42cd0b8,C-09045,1181,Sports,1,2844.53,THB,10.0,LINE Pay,2024-08-02 16:33:06,Icon Siam,RAO,False,2560.08
30fd3ca8-309d-4607-885c-ceaa700117d3,C-09220,SKU-1033,Sports,1,4501.26,THB,0.0,PromptPay,2024-06-04 15:38:14,EmQuartier,ME01,False,4501.26
dc696fd4-d3dd-4b67-a013-47488485336c,,SKU-1147,Home & Living,3,740.0,THB,0.0,PromptPay,2024-11-09 20:23:11,,,False,2220.0
4fdcb2e0-9c78-482e-90e6-1f6e2e393c42,,1179,Sports,2,3669.55,THB,0.0,PromptPay,2024-12-14 20:24:47,EmQuartier,ME05,False,7339.1
e5f1923c-5438-48a6-85ea-844dec1a61c1,C-08454,SKU_1138,Sports,2,852.62,THB,20.0,Cash,2025-03-21 22:47:26,Siam,FS10,False,1364.19
42c8796d-db95-49ab-97b9-02f8d0267ca2,C-03629,SKU-1022,Beauty,2,1701.17,THB,15.0,Cash,2025-03-27 12:14:35,Icon Siam,LMP,False,2891.99
f3b7b882-3a05-439d-a366-fd3386eb9931,C-07369,SKU-1032,Electronics,5,4454.21,THB,10.0,PromptPay,2024-07-08 12:19:52,Online,,False,20043.94
e0aa2331-a3a1-455f-9b1a-eaab8a6b0dbb,C-07443,SKU_1090,Sports,3,730.88,THB,0.0,LINE Pay,2024-12-10 17:09:02,Central World,RAO,False,2192.64
627b7434-be44-4981-8992-e68f8ec3263d,C-07915,SKU_1121,Electronics,1,1686.96,THB,20.0,Cash,2024-07-24 16:06:18,Online,,False,1349.57
e8d6a0c6-0b7c-4afd-9443-cbfd63fa3815,C-04629,1107,Home & Living,1,1414.99,THB,0.0,Credit Card,2025-05-07 09:01:26,Central World,,False,1414.99
423fff7e-6ddb-4188-84d3-ac6f3ad311c0,C-04818,SKU-1095,Sports,3,2387.8,THB,0.0,Credit Card,2025-01-15 15:42:42,Icon Siam,,False,7163.4
bd0d78e5-1228-4d6f-93e8-b5c5071d17f3,,SKU_1147,Home & Living,1,4483.43,THB,0.0,PromptPay,2025-02-08 18:19:09,Icon Siam,RW,False,4483.43
dd6e5594-7987-46b6-b26e-e17aa2014156,C-06405,SKU-1019,Fashion,2,3518.34,THB,0.0,LINE Pay,2024-12-15 21:46:29,Central World,,False,7036.68
37be31d1-6baa-40f9-b5a2-83df2dca87e8,C-03600,SKU-1097,Home & Living,1,1590.31,THB,0.0,Credit Card,2025-02-14 15:17:44,Icon Siam,BTS06,False,1590.31
7b3e5472-43c7-4efa-b1f5-f7b86fdd427b,C-05306,SKU_1059,Beauty,2,1736.37,THB,0.0,LINE Pay,2024-10-30 09:25:02,Icon Siam,,False,3472.74
a3a43ddc-5acb-40a9-8f7f-c329cf7da1a8,C-07583,SKU-1105,Electronics,1,4158.77,THB,0.0,Credit Card,2024-08-08 13:05:20,Online,,False,4158.77
73512d2b-8ac6-4810-866a-c36bedee597b,,1040,Home & Living,2,4448.55,THB,0.0,Cash,2024-08-16 15:11:49,Central World,LMP,False,8897.1
7b9f07d0-e04f-450e-8925-adadf6b7250b,,SKU-1042,Electronics,3,2587.7,THB,5.0,PromptPay,2025-03-01 19:33:21,Siam,,False,7374.94
88af3803-e436-4684-a052-a799cc3a7e57,C-04831,SKU-1121,Sports,3,3602.84,THB,0.0,PromptPay,2024-06-29 20:07:00,EmQuartier,RAO,False,10808.52
0eb7a21e-e824-4b7a-a554-47e23a6518c4,C-03723,SKU-1176,Electronics,3,953.11,THB,10.0,Cash,2024-06-11 15:45:12,Central World,RW,False,2573.4
f4f08b36-d535-4010-b77d-e4173ae9c738,C-06648,SKU-1040,Sports,2,402.51,THB,0.0,Credit Card,2025-02-12 21:47:50,Siam,LMP,False,805.02
8400572d-8b3b-4202-a454-8ed7939a1b70,C-00336,SKU-1062,Sports,4,196.64,THB,0.0,PromptPay,2025-03-30 21:10:14,Online,,False,786.56
0b575fed-361c-42b4-8192-ee903e86ae01,C-00687,1200,Home & Living,1,4458.49,THB,20.0,PromptPay,2024-08-28 17:36:44,EmQuartier,NUA,False,3566.79
6978f904-5a0f-4fe8-848a-fb7767ee5148,C-03046,SKU-1189,Sports,4,806.56,THB,0.0,Credit Card,2024-08-19 09:39:15,Central World,,False,3226.24
2d3dbf82-68fc-41d6-b943-62db45f437e1,,1148,Beauty,3,3411.1,THB,20.0,Credit Card,2025-05-10 22:38:31,Central World,,False,8186.64
09363bc6-cc39-491a-8261-e10b6f9e0b9f,C-09284,SKU-1179,Beauty,2,4781.71,THB,0.0,Credit Card,2024-12-02 13:16:41,Icon Siam,,False,9563.42
16e2a188-61e9-408a-a593-61a838c80fc5,C-05963,SKU-1035,Electronics,1,164378.11500000002,THB,0.0,Cash,2025-04-27 16:19:40,Central World,,False,164378.12
119e0b53-abe7-4d1f-9c2a-7cd54446e1da,C-01106,SKU-1013,Electronics,4,3977.13,THB,0.0,Credit Card,2025-01-15 22:11:17,Siam,,False,15908.52
2a05bb77-1521-4750-b146-06c456e525af,C-02531,SKU-1108,Home & Living,5,2153.99,THB,0.0,PromptPay,2024-07-17 09:53:57,EmQuartier,,False,10769.95
9adf2f60-6944-45a2-aa75-fe0b97fb2067,C-07753,SKU-1146,Home & Living,2,2348.78,THB,0.0,PromptPay,2024-11-18 18:46:34,Online,BTS04,False,4697.56
65817e8a-368f-4023-87c8-439e83e72e5c,C-05724,SKU_1071,Sports,4,951.83,THB,0.0,Cash,2024-07-23 19:19:39,Online,SP02,False,3807.32
d49dcaee-e7d0-4160-8023-1570c8684b45,C-04654,SKU_1082,Beauty,4,521.82,THB,10.0,Credit Card,2024-11-04 13:55:48,Central World,ME04,False,1878.55
945f015e-dea5-47cb-abfd-d0ee982c5709,C-08428,SKU_1036,Fashion,1,1038.26,THB,15.0,PromptPay,2025-05-16 17:00:35,Online,RW,False,882.52
ab8fa1c1-d33b-4b84-a3e1-37f4ef57d553,C-09128,SKU_1112,Sports,1,2321.97,THB,0.0,Credit Card,2024-08-21 14:14:01,Central World,,False,2321.97
1ce6528b-0536-40b7-92e2-d6cb5b2b5585,C-03140,SKU_1016,Beauty,1,4783.7,THB,20.0,LINE Pay,2024-10-21 11:39:06,,RW,False,3826.96
41882abc-50db-4384-8163-7d27d55e24d9,C-01005,SKU-1048,Beauty,3,1439.86,THB,0.0,Credit Card,2024-11-26 12:51:08,Central World,RW,False,4319.58
b5162560-c203-4f02-a2ea-dca95d65d93c,C-09559,SKU-1167,Home & Living,1,4784.49,THB,5.0,LINE Pay,2024-12-13 14:10:09,,SP05,False,4545.27
2393eb8b-e27c-4e6c-b018-966b0228ca74,C-01999,SKU-1064,Electronics,5,3027.42,THB,20.0,Cash,2025-03-16 13:08:01,Icon Siam,,False,12109.68
18bf4de3-79ae-4bf7-af71-3c283cc245b1,C-03149,SKU-1199,Home & Living,3,4225.14,THB,15.0,PromptPay,2024-06-22 16:36:15,Icon Siam,,False,10774.11
2e57caef-9ad8-47b3-971e-97318a9c2457,,1042,Home & Living,3,2883.98,THB,0.0,Cash,2024-11-30 13:26:57,Icon Siam,,False,8651.94
229141d1-58d9-420b-9550-afd4b83d1747,C-08203,SKU-1190,Sports,2,2764.84,THB,10.0,Cash,2025-05-04 20:27:04,EmQuartier,,False,4976.71
77a1121e-73c4-4828-83f9-4f8b6bb87c91,C-05021,SKU-1199,Beauty,4,1127.97,THB,0.0,Credit Card,2025-01-24 14:03:41,Icon Siam,RW,False,4511.88
3aaeee37-57eb-40a9-9244-21cde641a850,,SKU-1149,Sports,5,3731.47,THB,15.0,Credit Card,2024-09-13 22:45:16,EmQuartier,RAO,False,15858.75
df378bbe-2491-4bfd-b8a7-2237bd15a954,,1107,Home & Living,5,2843.73,THB,20.0,Cash,2024-06-17 16:45:40,Icon Siam,LMP,False,11374.92
a71533dd-2759-43d6-bff1-14932e505c4a,C-08447,SKU-1121,Electronics,5,2519.72,THB,0.0,PromptPay,2024-06-12 13:30:21,Online,RW,False,12598.6
3129865d-cfd3-405e-8e41-a448ddb5151c,C-04564,SKU-1176,Sports,4,1606.22,THB,0.0,LINE Pay,2025-02-07 13:04:39,Icon Siam,,False,6424.88
ed2d204b-ae0c-439a-a824-25895427b479,C-00266,SKU-1099,Home & Living,2,3699.19,THB,0.0,Cash,2025-01-06 21:37:13,Icon Siam,LMP,False,7398.38
98b3d8a3-898b-41f0-b4f8-161913b2ea0b,C-02413,SKU-1197,Fashion,2,3559.9,THB,0.0,LINE Pay,2025-01-24 13:40:21,EmQuartier,,False,7119.8
a272c714-0386-4cbe-9d60-e26df639a19b,C-08973,SKU-1111,Home & Living,2,2154.8,THB,20.0,LINE Pay,2025-01-05 18:21:26,EmQuartier,,False,3447.68
a95edf50-1582-4452-ac2e-8df18f0c033f,C-06517,SKU_1187,Fashion,2,4921.48,THB,20.0,PromptPay,2024-09-08 15:14:04,,ME03,False,7874.37
92e946b1-7d83-4ae2-8a3b-4cd80ec8708f,C-05467,1010,Beauty,4,4175.53,THB,20.0,PromptPay,2025-05-06 10:02:26,Online,LMP,False,13361.7
f6e2d4d5-a53c-493f-b85c-9238d4b21fd6,C-03376,SKU-1008,Electronics,2,4017.12,THB,0.0,Credit Card,2025-05-11 17:17:57,Online,,False,8034.24
bb012f35-c46b-4efe-b773-415c677a2f24,C-04384,SKU-1015,Home & Living,5,4642.49,THB,15.0,Cash,2025-05-20 11:35:13,Icon Siam,,False,19730.58
dda68c9a-e38a-49f5-964b-91c15cb9d9d0,C-06572,SKU-1169,Beauty,5,4917.28,THB,10.0,Credit Card,2024-08-19 09:37:23,Icon Siam,,False,22127.76
f8f14b6f-c27c-4169-bc8d-9beccab9970d,C-09191,SKU-1131,Electronics,1,1971.59,THB,0.0,PromptPay,2025-02-11 20:44:01,EmQuartier,NUA,False,1971.59
c196bba1-7b24-48ac-baf9-d98eaf6c17c4,C-00041,1002,Fashion,5,2817.44,THB,0.0,PromptPay,2024-12-30 12:53:27,Central World,,False,14087.2
e8f7b09c-e972-4bf9-ac5c-051e346ef906,C-03931,SKU-1011,Beauty,2,2795.61,THB,15.0,Cash,2025-03-06 19:54:33,Central World,RW,False,4752.54
e03d7c80-f428-450f-ae74-c4cadef94c78,C-05977,SKU_1086,Fashion,2,2047.94,THB,15.0,LINE Pay,2024-12-13 14:53:06,Icon Siam,,False,3481.5
2086ddf1-82de-4833-9739-8cfb072602c3,C-07514,SKU_1120,Beauty,5,2107.56,THB,10.0,LINE Pay,2024-12-01 22:20:27,Icon Siam,,False,9484.02
f10150d3-20fb-4fa8-aa9c-3701fbefca98,C-04176,SKU-1187,Beauty,5,3697.59,THB,0.0,PromptPay,2024-09-27 13:57:04,Central World,,False,18487.95
074a6528-07c2-45d9-bea0-cf6b26d65dd3,C-00468,SKU_1057,Fashion,2,2711.39,THB,0.0,PromptPay,2025-05-16 18:49:16,Siam,,False,5422.78
8b04775b-8110-4f05-810a-2518876a0651,,SKU-1137,Sports,4,4096.23,THB,0.0,LINE Pay,2024-07-29 17:09:57,Central World,,False,16384.92
