campaign_id,report_date,impressions,clicks,ctr,spend_thb,currency,conversions_reported,platform,utm_source,notes,is_billing_adjustment,is_tracking_anomaly
LOYALTY_MEMBER_PROGRAM,2025-01-22,447118,9092,2.03,18752.31,THB,20,Google,newsletter,,False,False
LOYALTY_MEMBER_PROGRAM,2025-01-23,325141,7690,2.37,16071.68,THB,23,LINE,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-01-23,358485,5618,1.57,21416.17,THB,22,Facebook,affiliate,,False,False
LOYALTY_MEMBER_PROGRAM,2025-01-23,339126,7269,2.14,18333.9,THB,19,Google,affiliate,,False,False
LOYALTY_MEMBER_PROGRAM,2025-01-24,342968,10256,2.99,18307.67,THB,16,LINE,,manual adjustment,False,False
LOYALTY_MEMBER_PROGRAM,2025-01-24,432432,12449,2.88,17431.62,THB,22,Facebook,,manual adjustment,False,False
LOYALTY_MEMBER_PROGRAM,2025-01-24,319175,4896,1.53,18760.11,THB,18,Google,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-01-25,380401,4699,1.24,20602.35,THB,14,LINE,,manual adjustment,False,False
LOYALTY_MEMBER_PROGRAM,2025-01-25,242745,7010,2.89,15948.73,THB,14,Facebook,affiliate,,False,False
LOYALTY_MEMBER_PROGRAM,2025-01-25,369416,7649,2.07,16523.51,THB,15,Google,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-01-26,266090,4996,1.88,17498.1,THB,14,LINE,affiliate,,False,False
LOYALTY_MEMBER_PROGRAM,2025-01-26,306490,7145,2.33,14632.19,THB,13,Facebook,,manual adjustment,False,False
LOYALTY_MEMBER_PROGRAM,2025-01-26,282481,5699,2.02,16080.37,THB,14,Google,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-01-28,352426,3971,1.13,17023.73,THB,14,LINE,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-01-28,362282,3712,1.02,20737.9,THB,19,Facebook,affiliate,backfilled,False,False
LOYALTY_MEMBER_PROGRAM,2025-01-28,412958,13982,3.39,19055.38,THB,16,Google,affiliate,,False,False
LOYALTY_MEMBER_PROGRAM,2025-01-29,410572,13387,3.26,18865.71,THB,8,LINE,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-01-29,502763,17228,3.43,20673.3,THB,9,Facebook,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-01-29,448426,12778,2.85,17955.56,THB,10,Google,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-01-30,388977,8240,2.12,19407.11,THB,9,LINE,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-01-30,443040,13536,3.06,18049.47,THB,9,Facebook,,backfilled,False,False
LOYALTY_MEMBER_PROGRAM,2025-01-30,394328,5583,1.42,19063.08,THB,9,Google,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-01-31,369469,12690,3.43,16730.75,THB,15,LINE,newsletter,manual adjustment,False,False
LOYALTY_MEMBER_PROGRAM,2025-01-31,261559,8546,3.27,11626.59,THB,12,Facebook,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-01-31,416919,10618,2.55,17964.07,THB,11,Google,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-01,382881,11308,2.95,22245.89,THB,14,LINE,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-01,441327,7795,1.77,20880.43,THB,18,Facebook,,backfilled,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-01,434004,16742,3.86,20988.18,THB,13,Google,affiliate,,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-02,366564,7724,2.11,21732.69,THB,19,LINE,newsletter,manual adjustment,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-02,350710,7502,2.14,18577.14,THB,22,Facebook,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-02,369049,13471,3.65,18875.95,THB,22,Google,newsletter,,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-03,369545,8656,2.34,16634.79,THB,19,LINE,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-03,315417,12026,3.81,17464.13,THB,17,Facebook,newsletter,,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-03,316139,6560,2.08,20026.7,THB,21,Google,newsletter,,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-04,344302,3652,1.06,21644.02,THB,10,LINE,newsletter,backfilled,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-04,424809,12625,2.97,17949.86,THB,11,Facebook,affiliate,,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-04,320944,8512,2.65,17095.31,THB,10,Google,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-05,367121,6066,1.65,18334.79,THB,12,LINE,newsletter,manual adjustment,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-05,391540,9265,2.37,19986.65,THB,12,Facebook,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-05,310562,6473,2.08,14362.73,THB,11,Google,,manual adjustment,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-06,180576,3989,2.21,12018.84,THB,11,LINE,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-06,371125,6974,1.88,16819.36,THB,14,Facebook,affiliate,manual adjustment,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-06,327677,10274,3.14,14976.37,THB,11,Google,,manual adjustment,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-07,337509,6077,1.8,16935.95,THB,14,LINE,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-07,348414,8539,2.45,17926.94,THB,17,Facebook,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-07,356879,13551,3.8,17086.9,THB,14,Google,affiliate,,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-08,347797,7912,2.27,22327.62,THB,9,LINE,newsletter,backfilled,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-08,380697,9137,2.4,19231.88,THB,10,Facebook,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-08,476411,16775,3.52,19159.64,THB,13,Google,affiliate,backfilled,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-09,464221,16750,3.61,20044.4,THB,19,LINE,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-09,236234,6464,2.74,15201.54,THB,14,Facebook,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-09,477149,12056,2.53,21190.89,THB,20,Google,affiliate,,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-10,391901,5761,1.47,18124.98,THB,13,LINE,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-10,495333,10995,2.22,20177.16,THB,13,Facebook,,manual adjustment,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-10,339049,7746,2.28,15385.73,THB,11,Google,newsletter,,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-11,307447,8606,2.8,14060.5,THB,15,LINE,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-11,380633,7561,1.99,20582.53,THB,14,Facebook,newsletter,,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-11,482119,5947,1.23,19368.46,THB,11,Google,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-12,333551,11371,3.41,15852.68,THB,13,LINE,affiliate,,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-12,380588,7113,1.87,15941.76,THB,14,Facebook,newsletter,,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-12,405829,11414,2.81,21428.28,THB,11,Google,affiliate,,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-13,319495,5281,1.65,15062.45,THB,13,LINE,affiliate,,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-13,461468,5249,1.14,22850.68,THB,14,Facebook,,manual adjustment,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-13,314704,3961,1.26,15856.63,THB,16,Google,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-14,450689,6756,1.5,20088.91,THB,9,LINE,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-14,307873,4237,1.38,17429.63,THB,9,Facebook,,manual adjustment,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-14,394018,12232,3.1,19992.1,THB,10,Google,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-15,292091,8059,2.76,16837.02,THB,17,LINE,,manual adjustment,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-15,318752,10420,3.27,17885.65,THB,15,Facebook,affiliate,,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-15,402233,10904,2.71,18445.86,THB,17,Google,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-16,240403,6342,2.64,15577.32,THB,17,LINE,,manual adjustment,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-16,490452,11499,2.34,20370.6,THB,18,Facebook,affiliate,manual adjustment,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-16,270027,4762,1.76,16922.0,THB,14,Google,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-17,361404,5502,1.52,17704.68,THB,13,LINE,affiliate,,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-17,299698,10605,3.54,15598.87,THB,11,Facebook,affiliate,,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-17,239366,5975,2.5,11286.92,THB,11,Google,affiliate,backfilled,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-18,350685,5045,1.44,17808.01,THB,17,LINE,,manual adjustment,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-18,587180,11483,1.96,24968.03,THB,20,Facebook,newsletter,,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-18,456364,7687,1.68,20491.0,THB,14,Google,newsletter,manual adjustment,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-19,435256,5822,1.34,18280.37,THB,11,LINE,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-19,413368,9635,2.33,17610.38,THB,14,Facebook,newsletter,backfilled,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-19,457899,11785,2.57,18395.11,THB,13,Google,,backfilled,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-20,451803,15874,3.51,19837.91,THB,17,LINE,newsletter,,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-20,238278,9398,3.94,15086.1,THB,17,Facebook,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-20,378513,4696,1.24,21397.72,THB,19,Google,affiliate,manual adjustment,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-21,365208,6647,1.82,20300.63,THB,8,LINE,affiliate,,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-21,456325,13458,2.95,20308.34,THB,9,Facebook,,backfilled,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-21,487197,7838,1.61,19539.14,THB,8,Google,,backfilled,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-22,444125,7812,1.76,18387.28,THB,19,LINE,newsletter,,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-22,385362,5336,1.38,20183.7,THB,15,Facebook,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-22,493069,6518,1.32,19960.82,THB,15,Google,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-23,332617,8992,2.7,17359.72,THB,15,LINE,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-23,396120,15662,3.95,16755.93,THB,12,Facebook,newsletter,,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-23,395084,10281,2.6,18613.44,THB,12,Google,newsletter,backfilled,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-24,477501,8361,1.75,22593.135000000002,THB,11,LINE,newsletter,,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-24,254001,5084,2.0,14925.79,THB,15,Facebook,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-24,346512,11054,3.19,14297.64,THB,15,Google,newsletter,,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-25,391786,4823,1.23,18786.43,THB,16,LINE,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-25,357969,6893,1.93,18473.27,THB,18,Facebook,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-25,323575,4394,1.36,18810.02,THB,19,Google,newsletter,backfilled,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-26,353229,7315,2.07,19004.09,THB,17,LINE,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-26,405893,5569,1.37,17719.53,THB,17,Facebook,affiliate,,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-26,483680,5081,1.05,22430.46,THB,13,Google,affiliate,,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-27,304739,10652,3.5,13930.85,THB,14,LINE,,backfilled,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-27,315246,9012,2.86,16054.97,THB,14,Facebook,,manual adjustment,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-27,380849,10508,2.76,18049.38,THB,17,Google,,backfilled,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-28,223471,8113,3.63,13814.56,THB,18,LINE,affiliate,,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-28,328867,12132,3.69,17849.73,THB,14,Facebook,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-02-28,518135,18125,3.5,22902.38,THB,16,Google,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-01,396843,9681,2.44,18390.77,THB,17,LINE,newsletter,backfilled,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-01,404814,14066,3.47,18967.76,THB,18,Facebook,,manual adjustment,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-01,256944,2959,1.15,14867.88,THB,17,Google,,manual adjustment,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-02,319240,7690,2.41,16638.34,THB,16,LINE,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-02,423135,13978,3.3,17301.364999999998,THB,18,Facebook,,manual adjustment,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-02,312778,6404,2.05,17459.62,THB,19,Google,newsletter,,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-03,508233,5902,1.16,21857.85,THB,21,LINE,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-03,463584,13424,2.9,19866.98,THB,19,Facebook,,backfilled,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-03,372735,7885,2.12,15276.82,THB,23,Google,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-04,447610,7205,1.61,19011.22,THB,14,LINE,affiliate,manual adjustment,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-04,401946,8980,2.23,19703.44,THB,16,Facebook,newsletter,,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-04,403325,12625,3.13,21468.74,THB,15,Google,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-05,418089,7509,1.8,22679.82,THB,13,LINE,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-05,308870,6257,2.03,15541.82,THB,14,Facebook,newsletter,manual adjustment,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-05,0,0,0.0,-2872.47,THB,0,Facebook,,billing adjustment,True,False
LOYALTY_MEMBER_PROGRAM,2025-03-05,391260,10275,2.63,16103.48,THB,12,Google,,manual adjustment,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-06,237393,6871,2.89,14874.99,THB,13,LINE,,manual adjustment,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-06,429866,16475,3.83,17689.78,THB,18,Facebook,,manual adjustment,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-06,417683,13729,3.29,19615.82,THB,17,Google,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-07,357825,3929,1.1,21048.5,THB,14,LINE,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-07,419395,9081,2.17,18124.47,THB,17,Facebook,,manual adjustment,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-07,369055,7476,2.03,17453.75,THB,16,Google,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-08,288923,7783,2.69,18750.67,THB,14,LINE,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-08,383724,12663,3.3,16036.69,THB,13,Facebook,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-08,474953,9763,2.06,24079.56,THB,14,Google,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-09,258083,5727,2.22,13912.27,THB,17,LINE,,backfilled,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-09,381732,9554,2.5,18841.37,THB,19,Facebook,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-09,438409,10875,2.48,23898.25,THB,18,Google,,manual adjustment,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-10,314922,7207,2.29,18352.03,THB,14,LINE,,backfilled,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-10,423467,16210,3.83,17810.73,THB,17,Facebook,,backfilled,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-10,261928,6770,2.58,17350.36,THB,18,Google,,manual adjustment,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-11,404304,14504,3.59,17837.26,THB,20,LINE,newsletter,,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-11,379277,11438,3.02,22108.67,THB,22,Facebook,affiliate,,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-11,241286,7968,3.3,12250.71,THB,21,Google,newsletter,,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-12,365463,4180,1.14,22550.28,THB,17,LINE,newsletter,,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-12,244897,5910,2.41,14417.45,THB,20,Facebook,newsletter,,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-12,377824,7681,2.03,17600.04,THB,18,Google,,manual adjustment,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-12,0,0,0.0,-2118.71,THB,0,Google,,billing adjustment,True,False
LOYALTY_MEMBER_PROGRAM,2025-03-13,273320,4115,1.51,17152.91,THB,21,LINE,affiliate,,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-13,481235,13979,2.9,19951.85,THB,19,Facebook,newsletter,,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-13,346138,8614,2.49,13938.49,THB,18,Google,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-14,342615,12258,3.58,19604.31,THB,19,LINE,,backfilled,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-14,504035,14883,2.95,23900.18,THB,21,Facebook,newsletter,backfilled,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-14,294169,6477,2.2,14584.6,THB,20,Google,affiliate,,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-15,392942,9255,2.36,18855.03,THB,20,LINE,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-15,283864,7177,2.53,16512.88,THB,14,Facebook,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-15,369277,6791,1.84,19504.52,THB,15,Google,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-16,388104,5845,1.51,18385.99,THB,15,LINE,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-16,315552,10783,3.42,16569.24,THB,15,Facebook,newsletter,,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-16,385083,6947,1.8,19674.98,THB,13,Google,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-17,467719,10160,2.17,23295.29,THB,14,LINE,newsletter,,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-17,338556,9966,2.94,17808.35,THB,15,Facebook,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-17,426162,15596,3.66,20312.67,THB,14,Google,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-18,279679,10958,3.92,14776.83,THB,13,LINE,newsletter,,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-18,347581,6519,1.88,15703.13,THB,12,Facebook,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-18,401640,9034,2.25,19632.45,THB,12,Google,,manual adjustment,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-19,418431,7265,1.74,22414.65,THB,10,LINE,,backfilled,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-19,345818,7319,2.12,19311.27,THB,13,Facebook,affiliate,,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-19,323260,11784,3.65,17472.42,THB,12,Google,,backfilled,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-20,438153,15389,3.51,18331.38,THB,7,LINE,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-20,323480,4782,1.48,14894.71,THB,7,Facebook,,manual adjustment,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-20,403787,11165,2.77,19995.75,THB,6,Google,,manual adjustment,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-21,401485,11495,2.86,20759.75,THB,16,LINE,,backfilled,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-21,397402,4245,1.07,17090.08,THB,10,Facebook,affiliate,manual adjustment,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-21,360943,10022,2.78,17040.72,THB,13,Google,affiliate,,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-22,358373,12091,3.37,19064.5,THB,18,LINE,,manual adjustment,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-22,261584,10154,3.88,17132.35,THB,17,Facebook,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-22,411305,13279,3.23,18151.47,THB,19,Google,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-23,457556,13806,3.02,24107.57,THB,12,LINE,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-23,272774,6016,2.21,17654.01,THB,11,Facebook,,manual adjustment,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-23,412760,13585,3.29,17347.9,THB,11,Google,affiliate,,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-24,372725,5387,1.45,16552.59,THB,16,LINE,newsletter,,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-24,390806,7981,2.04,20379.86,THB,14,Facebook,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-24,426908,17029,3.99,17834.97,THB,16,Google,,backfilled,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-25,331288,6265,1.89,16547.64,THB,11,LINE,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-25,472159,17008,3.6,21966.92,THB,14,Facebook,affiliate,backfilled,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-25,435803,13004,2.98,22237.24,THB,11,Google,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-26,367220,10277,2.8,16682.17,THB,15,LINE,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-26,202395,3551,1.75,13200.35,THB,16,Facebook,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-26,410489,15664,3.82,21104.0,THB,20,Google,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-27,373469,4642,1.24,16450.6,THB,11,LINE,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-27,398910,4890,1.23,20507.55,THB,12,Facebook,affiliate,backfilled,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-27,309003,4870,1.58,12915.55,THB,11,Google,,manual adjustment,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-28,431344,10167,2.36,20787.98,THB,17,LINE,,manual adjustment,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-28,294485,7898,2.68,15002.61,THB,17,Facebook,affiliate,,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-28,362861,4907,1.35,20342.93,THB,18,Google,newsletter,backfilled,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-29,296250,9814,3.31,18372.58,THB,14,LINE,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-29,353529,11265,3.19,15710.0,THB,15,Facebook,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-29,308348,11355,3.68,17213.98,THB,18,Google,newsletter,,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-30,331301,5049,1.52,20220.71,THB,14,LINE,,manual adjustment,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-30,306439,8181,2.67,18624.54,THB,12,Facebook,newsletter,backfilled,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-30,495606,9090,1.83,19940.47,THB,10,Google,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-31,550636,20137,3.66,23768.54,THB,19,LINE,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-31,305720,5790,1.89,14031.67,THB,12,Facebook,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-03-31,370329,10805,2.92,22780.67,THB,17,Google,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-04-01,422932,9547,2.26,18620.31,THB,12,LINE,,manual adjustment,False,False
LOYALTY_MEMBER_PROGRAM,2025-04-01,373731,4092,1.09,15861.68,THB,11,Facebook,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-04-01,240581,8244,3.43,14674.825,THB,11,Google,newsletter,,False,False
LOYALTY_MEMBER_PROGRAM,2025-04-02,368955,13105,3.55,17813.25,THB,15,LINE,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-04-02,353198,14021,3.97,20867.87,THB,13,Facebook,,backfilled,False,False
LOYALTY_MEMBER_PROGRAM,2025-04-02,322687,3762,1.17,17982.57,THB,17,Google,,backfilled,False,False
LOYALTY_MEMBER_PROGRAM,2025-04-03,508613,20195,3.97,22489.01,THB,13,LINE,,manual adjustment,False,False
LOYALTY_MEMBER_PROGRAM,2025-04-03,320088,4287,1.34,14342.6,THB,12,Facebook,,manual adjustment,False,False
LOYALTY_MEMBER_PROGRAM,2025-04-03,0,11,,3137.99,THB,0,Facebook,,tracking anomaly,False,True
LOYALTY_MEMBER_PROGRAM,2025-04-03,318810,4245,1.33,18300.09,THB,18,Google,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-04-04,346359,6730,1.94,14889.25,THB,16,LINE,affiliate,,False,False
LOYALTY_MEMBER_PROGRAM,2025-04-04,332494,3751,1.13,19333.32,THB,17,Facebook,,backfilled,False,False
LOYALTY_MEMBER_PROGRAM,2025-04-04,420593,13087,3.11,20772.27,THB,12,Google,newsletter,,False,False
LOYALTY_MEMBER_PROGRAM,2025-04-05,388931,10197,2.62,17176.24,THB,10,LINE,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-04-05,262217,9709,3.7,11171.75,THB,10,Facebook,newsletter,,False,False
LOYALTY_MEMBER_PROGRAM,2025-04-05,444253,5315,1.2,18880.44,THB,10,Google,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-04-06,298736,5220,1.75,19534.36,THB,17,LINE,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-04-06,438368,14012,3.2,19445.14,THB,14,Facebook,newsletter,,False,False
LOYALTY_MEMBER_PROGRAM,2025-04-06,481689,16448,3.41,21731.73,THB,13,Google,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-04-07,272007,10220,3.76,15387.94,THB,15,LINE,newsletter,backfilled,False,False
LOYALTY_MEMBER_PROGRAM,2025-04-07,417955,8418,2.01,20203.93,THB,15,Facebook,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-04-07,437519,14743,3.37,21612.73,THB,15,Google,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-04-08,311739,10738,3.44,13442.22,THB,16,LINE,,manual adjustment,False,False
LOYALTY_MEMBER_PROGRAM,2025-04-08,445875,12118,2.72,19212.38,THB,14,Facebook,affiliate,backfilled,False,False
LOYALTY_MEMBER_PROGRAM,2025-04-08,376051,14358,3.82,16946.84,THB,14,Google,,,False,False
LOYALTY_MEMBER_PROGRAM,2025-04-09,348464,9779,2.81,18109.15,THB,25,LINE,,backfilled,False,False
